date,wealth,return,drawdown,action,w_SPY,w_TLT,w_GLD,w_SHY
2022-01-04,100058.52823872225,0.0005852823872225,0.0,0,0.0,0.0,0.0,1.0
2022-01-05,99929.80915653851,-0.0012864378923967,0.0012864378923967967,0,0.0,0.0,0.0,1.0
2022-01-06,99847.85322499205,-0.0008201349751211,0.0021055178148090548,0,0.0,0.0,0.0,1.0
2022-01-07,99824.43578050242,-0.0002345312766702,0.002339555281698047,0,0.0,0.0,0.0,1.0
2022-01-10,99765.9280384493,-0.0005861064136817,0.0029242904670240266,0,0.0,0.0,0.0,1.0
2022-01-11,100486.53182300102,0.008231175909847439,0.0,5,0.20017399295996446,0.5990655705144378,0.2007604365255978,0.0
2022-01-12,100363.58751967596,-0.001223490363281895,0.0012234903632818428,5,0.20096105476088283,0.597501395370472,0.2015375498686452,0.0
2022-01-13,100549.54444690101,0.0018528326041412954,0.0,5,0.19782556619930397,0.6016929632715611,0.2004814705291349,0.0
2022-01-14,99585.51177683401,-0.009587638366438311,0.009587638366438278,5,0.19982230270383222,0.5983383859017759,0.20183931139439182,0.0
2022-01-18,98361.25631173023,-0.012293509801378198,0.02176328244158665,5,0.19872656041849804,0.5972591630311332,0.2040142765503687,0.0
2022-01-19,98877.60258998469,0.00525352380871976,0.0166280400981752,5,0.1968889355505407,0.6009967713210728,0.20211429312838647,0.0
2022-01-20,98978.67849918459,0.0010222326042736171,0.015622805218635016,5,0.1945109084324014,0.6040857396516816,0.20140335191591713,0.0
2022-01-21,99247.604143009,0.002717005802685342,0.012948246668383012,5,0.19017584848166985,0.6096218165692117,0.2002023349491185,0.0
2022-01-24,98939.87202467983,-0.003100650348050133,0.01600874903089422,5,0.1915774737280266,0.6064941305570308,0.2019283957149426,0.0
2022-01-25,98675.42733854843,-0.002672781768561905,0.018638742906908812,5,0.18974565645981128,0.6071374684953182,0.20311687504487055,0.0
2022-01-26,97589.86327284451,-0.01099122005052982,0.02943505304113514,5,0.20171535077844854,0.599331201076513,0.19895344814503832,0.0
2022-01-27,98316.23716824545,0.007443128528319909,0.022211013395838308,5,0.1992363162480429,0.6058273156306067,0.19493636812135037,0.0
2022-01-28,98766.3796439656,0.004578516109702444,0.017734190768781466,5,0.20325381956776964,0.6032771657012389,0.1934690147309916,0.0
2022-01-31,98933.07534946669,0.0016877778258350153,0.016076344316885094,5,0.20656600457329521,0.5991466801063715,0.1942873153203331,0.0
2022-02-01,98890.39961695888,-0.00043135960705816575,0.016500769238375845,5,0.20805152098060722,0.5974154312948523,0.19453304772454044,0.0
2022-02-02,99561.7327674586,0.0071834224960972,0.009824128839927893,1,0.601507619152265,0.39849238084773514,0.0,0.0
2022-02-03,97844.37352058466,-0.017249190016460275,0.026903860591282136,1,0.597678558925613,0.4023214410743871,0.0,0.0
2022-02-04,97539.04334485836,-0.0031205695814696473,0.029940474803766604,1,0.6023688119796594,0.39763118802034053,0.0,0.0
2022-02-07,97375.5869059265,-0.0016758052296448004,0.03156610562915718,1,0.6014435116660346,0.39855648833396545,0.0,0.0
2022-02-08,97597.98644694906,0.002283935307495699,0.029354265264828094,1,0.6050104016368354,0.39498959836316466,0.0,0.0
2022-02-09,98528.0050106196,0.00953413348878236,0.020104908952113254,1,0.603032117345416,0.3969678826545841,0.0,0.0
2022-02-10,96838.98033060323,-0.017142584789312645,0.036902843635032934,1,0.6025271444448081,0.39747285555519185,0.0,0.0
2022-02-11,96259.18234567237,-0.005987237607742876,0.04266913514953152,1,0.5942038637061138,0.4057961362938862,0.0,0.0
2022-02-14,95586.20283095645,-0.006991327978448942,0.049362149209593364,1,0.5964309466689721,0.40356905333102794,0.0,0.0
2022-02-15,96067.67835198983,0.0050370817834960975,0.04457370860867493,1,0.6030121609487107,0.3969878390512893,0.0,0.0
2022-02-16,96359.71546927138,0.0030429315472443397,0.04166929846054379,1,0.5988501033450642,0.4011498966549358,0.0,0.0
2022-02-17,95414.5969649164,-0.0098082326182913,0.05106882890649311,1,0.5918630280855851,0.40813697191441484,0.0,0.0
2022-02-18,95458.8947647136,0.00046426648758436813,0.050628271964730076,1,0.5877579501655638,0.4122420498344361,0.0,0.0
2022-02-22,94959.25505500395,-0.005234082281605674,0.05559736170509688,1,0.5845095535014008,0.4154904464985993,0.0,0.0
2022-02-23,93430.91679622255,-0.016094674056742756,0.07079721434678132,1,0.5835328196072214,0.4164671803927785,0.0,0.0
2022-02-24,94297.62695806056,0.00929310161149762,0.0621774819889116,1,0.6034219639364994,0.39657803606350067,0.0,0.0
2022-02-25,95580.43876907868,0.013603861013264516,0.04941947479877895,1,0.6084584316203925,0.3915415683796076,0.0,0.0
2022-02-28,96251.91138224535,0.007025209570223135,0.04274144739586749,1,0.6026677499209239,0.3973322500790762,0.0,0.0
2022-03-01,95810.60514524751,-0.004584908815423735,0.04713039057234192,1,0.5962227096421508,0.4037772903578492,0.0,0.0
