date,wealth,return,drawdown,action,w_SPY,w_TLT,w_GLD,w_SHY
2021-01-05,100000.0,0.0,0.0,0,0.0,0.0,0.0,1.0
2021-01-06,99942.087188302,-0.0005791281169800211,0.0005791281169800211,0,0.0,0.0,0.0,1.0
2021-01-07,99965.27670160167,0.00023202950780865095,0.00034723298398331437,0,0.0,0.0,0.0,1.0
2021-01-08,99953.71243072742,-0.00011568287765328922,0.00046287569272573936,0,0.0,0.0,0.0,1.0
2021-01-11,99942.08718830199,-0.00011630625959480057,0.0005791281169801321,0,0.0,0.0,0.0,1.0
2021-01-12,99843.16416731267,1.0206773882592847e-05,0.0015683583268732981,3,0.8001608284876857,0.19983917151231448,0.0,0.0
2021-01-13,100282.99913622088,0.004405258713266933,0.0,3,0.7987965595174823,0.2012034404825178,0.0,0.0
2021-01-14,99813.46979983953,-0.004682043221937975,0.004682043221937993,3,0.7997438814187263,0.2002561185812737,0.0,0.0
2021-01-15,99310.631216039,-0.005037782824391268,0.009696238929402745,3,0.7979312476349968,0.20206875236500324,0.0,0.0
2021-01-19,99997.61199591956,0.006917494848926375,0.0028458177633245985,3,0.7986717300889185,0.20132826991108163,0.0,0.0
2021-01-20,99886.09107049079,-0.00011535123740369357,0.0039578798913956215,0,0.0,0.0,0.0,1.0
2021-01-21,99897.61438392365,0.00011536454484661895,0.0038429719455611577,0,0.0,0.0,0.0,1.0
2021-01-22,99897.61438392365,0.0,0.0038429719455611577,0,0.0,0.0,0.0,1.0
2021-01-25,99909.20876624994,0.0001160626547269672,0.003727355316360259,0,0.0,0.0,0.0,1.0
2021-01-26,99897.61438392365,-0.00011604918575036649,0.0038429719455611577,0,0.0,0.0,0.0,1.0
2021-01-27,97897.19469540122,-0.019043743040006868,0.023790716884911522,3,0.7955989000172984,0.20440109998270167,0.0,0.0
2021-01-28,98456.42350103629,0.005712408893585417,0.018214210294044353,3,0.797883358293267,0.2021166417067331,0.0,0.0
2021-01-29,96764.04444292374,-0.017189117763299067,0.03509024185163345,3,0.7955856106157194,0.20441438938428064,0.0,0.0
2021-02-01,98068.39746967347,0.013479728283981637,0.022083520493231146,3,0.7980706135027186,0.2019293864972814,0.0,0.0
2021-02-02,99047.41020929044,0.0099829584746679,0.01232102088662168,3,0.8013556084282808,0.19864439157171923,0.0,0.0
2021-02-03,98959.8067803568,0.00011565609527952603,0.013194583002715254,0,0.0,0.0,0.0,1.0
2021-02-04,98959.8067803568,0.0,0.013194583002715254,0,0.0,0.0,0.0,1.0
2021-02-05,98982.69474290809,0.00023128544098804937,0.012966349276675504,0,0.0,0.0,0.0,1.0
2021-02-08,98971.2909865227,-0.00011520959714228507,0.013080065025941279,0,0.0,0.0,0.0,1.0
2021-02-09,98948.36279908117,-0.00023166503349592027,0.013308699865734908,0,0.0,0.0,0.0,1.0
2021-02-10,99307.78333613838,0.004637042135962965,0.009724637361092525,5,0.19899015899346126,0.6012041252888481,0.19980571571769062,0.0
2021-02-11,98840.52726396914,-0.004705130418505689,0.014384012092541587,5,0.20025371380353493,0.6007395461778636,0.19900674001860147,0.0
2021-02-12,98141.12238985485,-0.007076094123278123,0.021358323592382655,5,0.20267710720369903,0.5975066636948224,0.1998162291014785,0.0
2021-02-16,96949.54461773753,-0.012141472841363162,0.03324047492791182,5,0.2049905059197551,0.5956406940083018,0.1993688000719432,0.0
2021-02-17,97101.36687108985,0.0015659924340123072,0.03172653682613957,5,0.2047169423437274,0.5984858447498347,0.19679721290643779,0.0
2021-02-18,96781.32368038729,-0.0032912685673080143,0.03491793709796254,5,0.19980639213635784,0.5995452378742068,0.2006483699894355,0.0
2021-02-19,96056.43849847624,-0.0074899283699086045,0.042146332620182525,5,0.20095871053958334,0.5960400545859463,0.2030012348744704,0.0
2021-02-22,95764.30840211619,-0.003041233892558775,0.04505938965752965,5,0.20002131094522224,0.593310168089639,0.20666852096513882,0.0
2021-02-23,95578.17971300195,-0.001943612314649453,0.04691542398755011,5,0.2006541986538306,0.5927512323419005,0.20659456900426887,0.0
2021-02-24,95403.8605910973,-0.0018238380604034697,0.04865369591206514,5,0.20323601681685174,0.5899387828268277,0.2068252003563205,0.0
2021-02-25,93649.32458265602,-0.018380742266651363,0.0661495429006258,5,0.19883558867631654,0.6012531998103966,0.19991121151328678,0.0
2021-02-26,94962.06852342426,0.014017655189916534,0.05305914919406096,5,0.1950765178179599,0.6125434221908445,0.1923800599911956,0.0
2021-03-01,94611.23736889474,-0.0036944346304227187,0.05655756026624037,5,0.20054609874042514,0.6066946023759222,0.1927592988836527,0.0
2021-03-02,94566.61111738144,-0.00047168024385207654,0.0570025634262743,5,0.1990750724244692,0.6070240293989434,0.19390089817658737,0.0
2021-03-03,93492.53317952136,-0.011357898154210918,0.06771303227056058,5,0.19869497888606782,0.6073381537484182,0.19396686736551405,0.0
2021-03-04,92714.7650053423,-0.008311763384290672,0.07546876535471547,5,0.19918054335448687,0.6011270392789027,0.19969241736661048,0.0
2021-03-05,93174.6715599865,0.004960445670306042,0.07088267839475648,5,0.20184356596806718,0.5993247416762241,0.19883169235570874,0.0
2021-03-08,92454.77221237835,-0.007726341671563342,0.07806135627444633,5,0.20240245868857268,0.5992952224328449,0.19830231887858243,0.0
2021-03-09,93879.77591773032,0.015412981626070977,0.06385153289833945,5,0.20217613304368198,0.598377496334873,0.19944637062144494,0.0
2021-03-10,94205.92842979723,0.003474150943358898,0.060599211818234244,5,0.20273028115696695,0.5975005430649254,0.19976917577810754,0.0
2021-03-11,93972.67218089907,-0.0024733016304293804,0.06292519180394762,5,0.20252876480340132,0.5971489800960997,0.200322255100499,0.0
2021-03-12,92803.96743430235,-0.012436644818899506,0.07457925836222024,5,0.2053554598598384,0.5918372482252371,0.2028072919149246,0.0
2021-03-15,93323.31562742864,0.0055961852438467935,0.06940043246351701,5,0.2054304620641007,0.5920041961276248,0.20256534180827454,0.0
2021-03-16,93094.57343865531,-0.002451072245295405,0.07168139923498962,5,0.20567546071866152,0.5910736742507428,0.20325086503059572,0.0
2021-03-17,92883.31288828638,-0.0022693111162718415,0.07378804295514763,5,0.20684618967901938,0.5879851292836276,0.205168681037353,0.0
2021-03-18,91559.71435822302,-0.013665073568608644,0.08698667623759893,3,0.7992825167332861,0.2007174832667139,0.0,0.0
2021-03-19,91538.20833324773,-0.00023488523447269817,0.08720112958622761,3,0.7979910787992767,0.20200892120072333,0.0,0.0
2021-03-22,92328.70831937825,0.008635738021577558,0.0793184376749424,3,0.7974762988663664,0.2025237011336336,0.0,0.0
2021-03-23,91917.97630250394,-0.004448584024954822,0.08341416696517212,3,0.7947350085537204,0.20526499144627972,0.0,0.0
2021-03-24,91648.16206170668,-0.002935380560482444,0.08610469520147623,3,0.7930226908183795,0.20697730918162052,0.0,0.0
2021-03-25,91915.44712453941,0.002923423490153931,0.08343938737128598,3,0.8021554459159768,0.1978445540840231,0.0,0.0
2021-03-26,93039.96466278385,0.012234260653933406,0.07222594593125753,3,0.8052306805144724,0.19476931948552764,0.0,0.0
2021-03-29,92848.30299617622,-0.002059992899849966,0.07413715389530418,3,0.8064853466874446,0.19351465331255532,0.0,0.0
