date,wealth,return,drawdown,action,w_SPY,w_TLT,w_GLD,w_SHY
2025-01-03,100521.67330351433,0.006222955991134439,0.0,1,0.6037450285017809,0.39625497149821926,0.0,0.0
2025-01-06,100693.31997502001,0.0017075588364652153,0.0,1,0.6061878699464551,0.39381213005354493,0.0,0.0
2025-01-07,99556.13211128426,-0.011293578005153453,0.011293578005153404,1,0.60618145223924,0.3938185477607601,0.0,0.0
2025-01-08,99694.51104105543,0.0013899588788412682,0.009919316735334194,1,0.6062244632465341,0.39377553675346577,0.0,0.0
2025-01-10,98511.68195465485,-0.011864535710631788,0.021666164358334683,1,0.6041367772710057,0.3958632227289944,0.0,0.0
2025-01-13,98589.08863315452,0.00078990145883066,0.0208974273803616,1,0.6004560497338102,0.3995439502661899,0.0,0.0
2025-01-14,98605.98286659832,0.00017136007318904896,0.020729648291858083,1,0.6011791650919134,0.3988208349080866,0.0,0.0
2025-01-15,100362.09151230259,0.017809351873507104,0.003289478018994596,1,0.6014040157113726,0.39859598428862736,0.0,0.0
2025-01-16,100375.10981031238,0.00012971329925101445,0.003160191408790314,1,0.6001695416747634,0.39983045832523656,0.0,0.0
2025-01-17,101049.09226992662,0.006714637332780161,0.0,1,0.6021518900824671,0.3978481099175329,0.0,0.0
2025-01-21,101965.45447294482,0.009070656661538161,0.0,1,0.6000493716694699,0.39995062833053013,0.0,0.0
2025-01-22,102096.14419457546,0.0012817058709359312,0.0,1,0.6026500899365816,0.3973499100634184,0.0,0.0
2025-01-23,102116.72884183782,0.0002016202220440658,0.0,1,0.6058171827190842,0.39418281728091586,0.0,0.0
2025-01-24,102116.9205971366,1.8778049489304845e-06,0.0,1,0.604047507382088,0.39595249261791193,0.0,0.0
2025-01-27,101721.88167374229,-0.003868496240234077,0.0038684962402341094,1,0.5978156870802566,0.4021843129197435,0.0,0.0
2025-01-28,102218.41421258083,0.004883470578359139,0.0,1,0.6022145548092626,0.3977854451907374,0.0,0.0
2025-01-29,101859.46524881508,-0.003511588068850888,0.0035115880688508794,1,0.6016275768015095,0.39837242319849053,0.0,0.0
2025-01-30,102340.53116034689,0.004722839555034832,0.0,1,0.6020133490426552,0.39798665095734476,0.0,0.0
2025-01-31,101745.21829528938,-0.0058169804114537715,0.005816980411453732,1,0.6023131312147252,0.3976868687852748,0.0,0.0
2025-02-03,101662.26112727527,-0.000815342179259464,0.006627579761227853,1,0.5987479555827022,0.4012520444172977,0.0,0.0
2025-02-04,102195.86774519575,0.0052500757501169,0.0014135495830530642,1,0.6008704687063401,0.3991295312936599,0.0,0.0
2025-02-05,103118.28561337451,0.009025980096167998,0.0,1,0.5979099284277964,0.40209007157220356,0.0,0.0
2025-02-06,103314.12547398284,0.001899176847669952,0.0,1,0.5988507182086658,0.40114928179133413,0.0,0.0
2025-02-07,102480.26291360384,-0.00807113796446925,0.008071137964469233,1,0.5981972630058726,0.4018027369941275,0.0,0.0
2025-02-10,102772.05662836098,0.0028473162193498967,0.005246802827154284,1,0.6005497996004014,0.3994502003995985,0.0,0.0
2025-02-11,102555.59962251378,-0.00210563676438864,0.007341937493920758,1,0.6017232737340379,0.3982767262659621,0.0,0.0
2025-02-12,101802.53660505732,-0.007342973179702748,0.01463099902351861,1,0.6042216142981822,0.39577838570181784,0.0,0.0
2025-02-13,103121.68639819631,0.012957926561856077,0.0018626598725359766,1,0.602789779139618,0.397210220860382,0.0,0.0
2025-02-14,103335.72485321092,0.002075591104941065,0.0,1,0.6015116435460867,0.3984883564539134,0.0,0.0
2025-02-18,103033.2203057057,-0.0029273956120686156,0.002927395612068562,1,0.6050488374889705,0.3949511625110295,0.0,0.0
2025-02-19,103229.72555172254,0.00191226128982476,0.0010257759515303055,1,0.6002650268143488,0.39973497318565115,0.0,0.0
2025-02-20,103126.31253753966,-0.001001775541203603,0.0020265238954749742,1,0.5983672067180984,0.4016327932819016,0.0,0.0
2025-02-21,102571.42957841649,-0.005380614757472212,0.007396234708568872,1,0.5913144263293424,0.4086855736706577,0.0,0.0
2025-02-24,102417.04840287223,-0.0015051089389978474,0.008890211508591817,1,0.5895109226319096,0.4104890773680903,0.0,0.0
2025-02-25,102841.86282303448,0.0041478877470787585,0.004779199360898434,1,0.5841561020548445,0.4158438979451556,0.0,0.0
2025-02-26,103114.38208726175,0.0026657726370691802,0.002141977193885203,1,0.5987069246814333,0.4012930753185666,0.0,0.0
2025-02-27,101836.46415114315,-0.01239320752596033,0.01450863875196573,1,0.5965433797923579,0.4034566202076421,0.0,0.0
2025-02-28,103288.48578629478,0.014258366561083473,0.0004571416805102535,1,0.5973358262844816,0.4026641737155185,0.0,0.0
2025-03-03,102401.6317501544,-0.008586184891656714,0.009039401469176478,1,0.5919531350131123,0.4080468649868876,0.0,0.0
2025-03-04,101169.54283450598,-0.012031926587405775,0.020962566641711033,1,0.5920700067523379,0.4079299932476621,0.0,0.0
2025-03-05,101498.03416378112,0.0032548947554513793,0.017783691864940776,1,0.6044811811404365,0.3955188188595635,0.0,0.0
2025-03-06,100276.1510689193,-0.0120384902518422,0.029608093315625084,1,0.600985838759523,0.39901416124047695,0.0,0.0
2025-03-07,100485.58383538385,0.0020885600836495826,0.027581371513827557,1,0.603094761644572,0.3969052383554279,0.0,0.0
2025-03-10,99287.45532003079,-0.01192338711307927,0.03917589525723786,1,0.5941148858678081,0.4058851141321918,0.0,0.0
2025-03-11,98509.39743624581,-0.007836416808921883,0.04670531342206141,1,0.5938295700460126,0.4061704299539874,0.0,0.0
2025-03-12,98587.06028547662,0.0007945554390886597,0.045953754855639795,1,0.6027050102286965,0.39729498977130356,0.0,0.0
2025-03-13,98139.31247419133,-0.004541648873480557,0.05028669791014795,1,0.5973837296575675,0.4026162703424325,0.0,0.0
