date,wealth,return,drawdown,action,w_SPY,w_TLT,w_GLD,w_SHY
2020-01-03,100936.9476312694,0.010379856168862722,0.0,5,0.196446460607148,0.6029817414615094,0.20057179793134253,0.0
2020-01-06,100879.34361185768,-0.0005706930986476135,0.0005706930986476566,5,0.1973085209539237,0.5999000511554611,0.20279142789061522,0.0
2020-01-07,100606.37534011742,-0.0027058886583415528,0.0032750375250061303,5,0.197287542866134,0.5985706293962874,0.2041418277375786,0.0
2020-01-08,100159.98624349611,-0.004436986176196303,0.007697492404977302,5,0.19922296100805656,0.59726359988952,0.20351343910242345,0.0
2020-01-09,100390.0784665629,0.0022972469515662643,0.005417928494373059,5,0.2001141407313595,0.597986420469432,0.20189943879920857,0.0
2020-01-10,100313.38743817157,0.0002363059498551312,0.0061777199304237085,0,0.0,0.0,0.0,1.0
2020-01-13,100301.52741754048,-0.00011822968931640698,0.006295219229832116,0,0.0,0.0,0.0,1.0
2020-01-14,100313.38743817156,0.00011824366922863483,0.0061777199304239305,0,0.0,0.0,0.0,1.0
2020-01-15,100360.77504272855,0.00047239561704759403,0.0057082426411947385,0,0.0,0.0,0.0,1.0
2020-01-16,100360.77504272855,0.0,0.0057082426411947385,0,0.0,0.0,0.0,1.0
2020-01-17,100396.23965309358,0.00035337122844980584,0.005356888541459326,0,0.0,0.0,0.0,1.0
2020-01-21,100419.97018994925,0.00023636878171595654,0.005121785960961578,0,0.0,0.0,0.0,1.0
2020-01-22,100443.63775324405,0.00023568582275057537,0.0048873072705492016,0,0.0,0.0,0.0,1.0
2020-01-23,100479.19682395038,0.00035402014006780114,0.0045350173356858425,0,0.0,0.0,0.0,1.0
2020-01-24,100514.71391228278,0.0003534770326103498,0.004183143327546213,0,0.0,0.0,0.0,1.0
2020-01-27,100621.30715965392,0.0010604740661568357,0.003127105376403261,0,0.0,0.0,0.0,1.0
2020-01-28,100573.89856390997,-0.0004711586152297276,0.0035967906289942064,0,0.0,0.0,0.0,1.0
2020-01-29,100668.71575539785,0.0009427614206247714,0.0026574201238126482,0,0.0,0.0,0.0,1.0
2020-01-30,100680.5023068746,0.00011708256520703841,0.0025406486961704333,0,0.0,0.0,0.0,1.0
2020-01-31,100810.81559550793,0.0012943249750199115,0.0012496121462107768,0,0.0,0.0,0.0,1.0
2020-02-03,100781.10257036932,-0.00029474044985244863,0.001543984284817057,0,0.0,0.0,0.0,1.0
2020-02-04,100674.40436706338,-0.0010587124032646056,0.0026010620527688877,0,0.0,0.0,0.0,1.0
2020-02-05,100603.2022609029,-0.00070725132776428,0.003306473775942842,0,0.0,0.0,0.0,1.0
2020-02-06,100626.93279775856,0.00023588251986383924,0.003071371195445205,0,0.0,0.0,0.0,1.0
