date,wealth,return,drawdown,action,w_SPY,w_TLT,w_GLD,w_SHY
2021-01-05,100000.0,0.0,0.0,0,0.0,0.0,0.0,1.0
2021-01-06,99942.087188302,-0.00057912811698,0.0005791281169800211,0,0.0,0.0,0.0,1.0
2021-01-07,99965.27670160167,0.0002320295078086,0.00034723298398331437,0,0.0,0.0,0.0,1.0
2021-01-08,99953.71243072744,-0.0001156828776532,0.00046287569272562834,0,0.0,0.0,0.0,1.0
2021-01-11,99942.087188302,-0.0001163062595948,0.0005791281169800211,0,0.0,0.0,0.0,1.0
2021-01-12,99843.16416731269,1.0206773882579994e-05,0.001568358326873076,3,0.8001608284876857,0.19983917151231448,0.0,0.0
2021-01-13,100282.99913622087,0.004405258713266852,0.0,3,0.7987965595174823,0.2012034404825178,0.0,0.0
2021-01-14,99813.46979983951,-0.004682043221937939,0.004682043221937993,3,0.7997438814187263,0.2002561185812737,0.0,0.0
2021-01-15,99310.63121603898,-0.005037782824391261,0.009696238929402745,3,0.7979312476349968,0.20206875236500324,0.0,0.0
2021-01-19,99997.61199591955,0.006917494848926294,0.0028458177633245985,3,0.7986717300889185,0.20132826991108163,0.0,0.0
2021-01-20,100598.81196199647,0.00661477503990104,0.0,5,0.2014352674420653,0.5966439352997137,0.20192079725822093,0.0
2021-01-21,100183.30491845532,-0.004130337480507351,0.004130337480507396,5,0.20245512341444008,0.5949137846557436,0.20263109192981624,0.0
2021-01-22,100144.60728530452,-0.0003862682827473414,0.004515010344888992,5,0.20181649765590015,0.5970700706852403,0.2011134316588595,0.0
2021-01-25,100946.37742286455,0.00800612393711668,0.0,5,0.2010031822873524,0.5993086304901016,0.19968818722254594,0.0
2021-01-26,100750.74194883801,-0.0019380138150676873,0.0019380138150675297,5,0.20107910821280484,0.5993392622413009,0.19958162954589434,0.0
2021-01-27,98772.87811614865,-0.01904374304000688,0.02153122640162808,3,0.7955989000172984,0.20440109998270167,0.0,0.0
2021-01-28,99337.10918354437,0.005712408893585419,0.01594181267722916,3,0.797883358293267,0.2021166417067331,0.0,0.0
2021-01-29,97629.59191552273,-0.017189117763298987,0.03285690474505887,3,0.7955856106157194,0.20441438938428064,0.0,0.0
2021-02-01,98945.61228701998,0.013479728283981618,0.019820078609293357,3,0.7980706135027186,0.2019293864972814,0.0,0.0
2021-02-02,99933.38222573188,0.009982958474667842,0.010034983156346766,3,0.8013556084282808,0.19864439157171923,0.0,0.0
2021-02-03,99327.09704787814,-0.0054688265089572795,0.01604099539108017,5,0.20125791625680486,0.5979460912694868,0.20079599247370836,0.0
2021-02-04,98966.17200152125,-0.0036337017499153733,0.019616408947972563,5,0.2042876633841424,0.5985230501207233,0.19718928649513442,0.0
2021-02-05,98742.42124336575,-0.002260881204458996,0.02183293978214218,5,0.2055564340268821,0.594856352289815,0.1995872136833029,0.0
2021-02-08,99345.37648392109,0.0061063444967515345,0.015859914737077263,5,0.20578436653795418,0.5938421027909435,0.2003735306711022,0.0
2021-02-09,99440.42597470502,0.0009567580711651156,0.014918330767344834,5,0.20545080462432788,0.5937136140120257,0.20083558136364643,0.0
2021-02-10,99741.14442921603,0.0032192821646097403,0.011939338730302285,2,0.3985427479304647,0.4013691688267899,0.20008808324274546,0.0
2021-02-11,99412.8569607197,-0.0032913946433541464,0.015191436298114258,2,0.40050454461078483,0.400490147892591,0.19900530749662407,0.0
2021-02-12,99054.98341985048,-0.0035998718054207073,0.018736620880321575,2,0.4039371144243967,0.39694520496529334,0.19911768061031,0.0
2021-02-16,98138.54042632433,-0.0092518615609853,0.02781513381880152,2,0.40735616840772426,0.3945514610872139,0.19809237050506184,0.0
