date,wealth,return,drawdown,action,w_SPY,w_TLT,w_GLD,w_SHY
2022-01-04,99791.24428440238,-0.001088645801778054,0.002087557155976194,5,0.20015094967976096,0.598156175206943,0.201692875113296,0.0
2022-01-05,99023.20477396606,-0.007696461908495905,0.00976795226033933,5,0.1978302190903937,0.5995238738807435,0.20264590702886276,0.0
2022-01-06,98912.78502130775,-0.0011150896692382342,0.010872149786922525,5,0.19786497319433816,0.6017468912403474,0.2003881355653144,0.0
2022-01-07,98497.7625291626,-0.004195842752337152,0.015022374708373976,5,0.19791313033643262,0.5999385575728907,0.20214831209067666,0.0
2022-01-10,98679.46817001686,0.0018447692230619192,0.013205318299831403,5,0.197302877966233,0.6003075994539558,0.20238952257981116,0.0
2022-01-11,99491.44788991445,0.0082311759098475,0.005085521100855583,5,0.20017399295996446,0.5990655705144378,0.2007604365255978,0.0
2022-01-12,99369.72106219217,-0.0012234903632819072,0.006302789378078266,5,0.20096105476088283,0.597501395370472,0.2015375498686452,0.0
2022-01-13,99553.83652124064,0.0018528326041413242,0.004461634787593649,5,0.19782556619930397,0.6016929632715611,0.2004814705291349,0.0
2022-01-14,98599.35033868345,-0.009587638366438358,0.014006496613165553,5,0.19982230270383225,0.598338385901776,0.20183931139439185,0.0
2022-01-18,97387.21825888532,-0.01229350980137825,0.02612781741114678,5,0.19872656041849807,0.5972591630311332,0.20401427655036872,0.0
2022-01-19,97898.45133563825,0.005253523808719773,0.02101548664361752,5,0.1968889355505407,0.6009967713210728,0.20211429312838647,0.0
2022-01-20,97998.52632450145,0.001022232604273616,0.02001473675498555,5,0.1945109084324014,0.6040857396516816,0.2014033519159171,0.0
2022-01-21,98264.78888917973,0.0027170058026853385,0.017352111108202672,5,0.19017584848166988,0.6096218165692118,0.2002023349491185,0.0
2022-01-24,97960.10413730942,-0.003100650348050156,0.020398958626905772,5,0.1915774737280266,0.6064941305570308,0.20192839571494256,0.0
2022-01-25,97698.27815692479,-0.0026727817685619592,0.023017218430752107,5,0.18974565645981126,0.6071374684953182,0.20311687504487053,0.0
2022-01-26,96869.11527381648,-0.00813274243617701,0.03130884726183514,4,0.2514175302303945,0.24900165800168073,0.24797510140111076,0.251605710366814
2022-01-27,96861.86661343575,-7.482942690498834e-05,0.03138133386564257,4,0.2501947242017776,0.25359298780214545,0.24479498405450242,0.2514173039415746
2022-01-28,97410.18135197116,0.005660790543338068,0.02589818648028841,4,0.2549650944534575,0.2522537581527796,0.24269086661988937,0.2500902807738735
2022-01-31,97870.51711296411,0.004725745857402984,0.02129482887035894,4,0.25833646086855566,0.24976912859654363,0.24298043395470076,0.24891397658019992
2022-02-01,97978.02255631995,0.001098445645604832,0.020219774436800453,4,0.25979667392757033,0.24866683866232456,0.24291597835778253,0.24862050905232247
2022-02-02,97927.43445377276,0.00023523532397540237,0.020725655462272452,0,0.0,0.0,0.0,1.0
2022-02-03,97846.75679826143,-0.0008238514157073995,0.02153243201738575,0,0.0,0.0,0.0,1.0
2022-02-04,97650.74461095332,-0.0020032568653475247,0.023492553890466783,0,0.0,0.0,0.0,1.0
2022-02-07,97673.85592332772,0.00023667318120801362,0.023261440766722763,0,0.0,0.0,0.0,1.0
2022-02-08,97570.02658633741,-0.0010630207644491962,0.024299734136625895,0,0.0,0.0,0.0,1.0
2022-02-09,97558.55166835939,-0.00011760699857832346,0.024414483316406166,0,0.0,0.0,0.0,1.0
2022-02-10,97062.77869496202,-0.005081799236654305,0.029372213050379847,0,0.0,0.0,0.0,1.0
2022-02-11,97362.54957332741,0.003088422589955675,0.02637450426672583,0,0.0,0.0,0.0,1.0
2022-02-14,97155.02209893668,-0.0021314917830334013,0.02844977901063317,0,0.0,0.0,0.0,1.0
2022-02-15,97189.58814473682,0.000355782388325121,0.02810411855263184,0,0.0,0.0,0.0,1.0
2022-02-16,97316.4379636162,0.0013051790968645616,0.02683562036383791,0,0.0,0.0,0.0,1.0
2022-02-17,97374.0446758577,0.0005919525359430189,0.026259553241422928,0,0.0,0.0,0.0,1.0
2022-02-18,97385.59023976876,0.00011856921369024498,0.0261440976023124,0,0.0,0.0,0.0,1.0
2022-02-22,97293.33674351794,-0.0009473013001582986,0.02706663256482056,0,0.0,0.0,0.0,1.0
2022-02-23,97235.70984672413,-0.0005923005492731725,0.027642901532758724,0,0.0,0.0,0.0,1.0
2022-02-24,97316.43796361619,0.000830231167328499,0.02683562036383813,0,0.0,0.0,0.0,1.0
2022-02-25,97316.43796361619,0.0,0.02683562036383813,0,0.0,0.0,0.0,1.0
2022-02-28,97489.3590231022,0.0017768946655307705,0.025106409768978044,0,0.0,0.0,0.0,1.0
2022-03-01,97714.25530474023,0.0023068802984409498,0.022857446952597726,0,0.0,0.0,0.0,1.0
2022-03-02,97391.33274489584,-0.0033047640678147694,0.02608667255104158,0,0.0,0.0,0.0,1.0
2022-03-03,97391.33274489584,0.0,0.02608667255104158,0,0.0,0.0,0.0,1.0
2022-03-04,97495.11162050543,0.0010655863585049552,0.025048883794945742,0,0.0,0.0,0.0,1.0
2022-03-07,97368.26180162604,-0.0013010890163719369,0.026317381983739563,0,0.0,0.0,0.0,1.0
2022-03-08,97241.39179819435,-0.0013029913555422379,0.027586082018056457,0,0.0,0.0,0.0,1.0
2022-03-09,97183.71444001982,-0.0005931358766875228,0.028162855599801806,0,0.0,0.0,0.0,1.0
2022-03-10,97103.02669223234,-0.0008302599695062529,0.028969733077676696,0,0.0,0.0,0.0,1.0
2022-03-11,97068.45055415605,-0.00035607683152727443,0.029315494458439506,0,0.0,0.0,0.0,1.0
2022-03-14,96814.72063956881,-0.0026139277297485553,0.031852793604311924,0,0.0,0.0,0.0,1.0
2022-03-15,96849.30686992125,0.0003572414414250158,0.03150693130078752,0,0.0,0.0,0.0,1.0
2022-03-16,96757.05337367042,-0.0009525467887419037,0.03242946626329579,0,0.0,0.0,0.0,1.0
2022-03-17,96564.37573264232,-0.0009923473370760715,0.03435624267357673,5,0.2027033090309212,0.5961193242302256,0.20117736673885317,0.0
2022-03-18,97311.02986436225,0.007732190324382094,0.02688970135637747,5,0.20335114213870564,0.5987698485794479,0.19787900928184643,0.0
2022-03-21,96103.1221846226,-0.012412854754731409,0.038968778153774086,5,0.20584685788876078,0.5922560601231459,0.20189708198809317,0.0
2022-03-22,95464.70163707876,-0.006643078112669172,0.04535298362921236,5,0.2096482305015492,0.5885782003025722,0.20177356919587852,0.0
2022-03-23,96701.43356748458,0.012954860898297409,0.03298566432515426,5,0.20430162869411797,0.5937844106686988,0.20191396063718317,0.0
2022-03-24,96678.3264120773,-0.00023273945450155123,0.03321673587922702,5,0.20306210097081143,0.5954389288493436,0.20149897017984492,0.0
2022-03-25,95895.82360772532,-0.00809388032863403,0.04104176392274672,5,0.20571885925243139,0.5919699169341823,0.2023112238133863,0.0
