date,wealth,return,drawdown,action,w_SPY,w_TLT,w_GLD,w_SHY
2024-01-03,99577.1456411796,-0.0032317753635676596,0.0042285435882040145,1,0.5970294970738768,0.4029705029261232,0.0,0.0
2024-01-04,98775.95036413212,-0.008045975528707472,0.012240496358678743,1,0.5999334300205463,0.40006656997945367,0.0,0.0
2024-01-05,98479.07660142667,-0.003005526766495684,0.015209233985733261,1,0.6025660472659956,0.39743395273400434,0.0,0.0
2024-01-08,99712.36484240873,0.012523353016128858,0.0028763515759127056,1,0.6036091026608492,0.3963908973391507,0.0,0.0
2024-01-09,99369.0539588476,-0.0034430121490320563,0.006309460411524026,1,0.604775640239028,0.39522435976097203,0.0,0.0
2024-01-10,99706.60255053123,0.00359284441103076,0.0029339744946876856,3,0.8016441890866606,0.19835581091333945,0.0,0.0
2024-01-11,99782.43068108194,0.0007605126301668966,0.0021756931891806497,3,0.8006820502001779,0.19931794979982215,0.0,0.0
2024-01-12,99798.69749244394,0.0001630228012184089,0.0020130250755605594,3,0.8011059912230282,0.19889400877697172,0.0,0.0
2024-01-16,99155.58360879008,-0.006444110993558313,0.008444163912099123,3,0.8033418145624643,0.19665818543753566,0.0,0.0
2024-01-17,98681.9545072003,-0.004776625625627428,0.01318045492799702,3,0.8027105300761267,0.19728946992387328,0.0,0.0
2024-01-18,98821.53278464712,0.0016174639536864197,0.011784672153528852,1,0.604358159017697,0.39564184098230293,0.0,0.0
2024-01-19,99691.12316957388,0.008799604301036159,0.0030887683042611913,1,0.6065547365846046,0.39344526341539543,0.0,0.0
2024-01-22,100052.41629517052,0.003624125339445655,0.0,1,0.6056423044087074,0.39435769559129247,0.0,0.0
2024-01-23,99916.48708900072,-0.0013585799444243392,0.001358579944424232,1,0.6082349041520753,0.3917650958479248,0.0,0.0
2024-01-24,99753.6539386956,-0.001629692506703851,0.0029860583835729093,1,0.60989380420778,0.3901061957922199,0.0,0.0
2024-01-25,100298.99309837064,0.00565804081295244,0.0,3,0.7998256790251058,0.20017432097489418,0.0,0.0
2024-01-26,100158.61779609194,-0.0013995684098345616,0.0013995684098345729,3,0.7999291887297891,0.20007081127021084,0.0,0.0
2024-01-29,101023.88186677599,0.00863893781407419,0.0,3,0.7993584661145824,0.2006415338854176,0.0,0.0
2024-01-30,101145.19087777816,0.001200795383829449,0.0,3,0.7977822465620186,0.20221775343798154,0.0,0.0
2024-01-31,100029.38561190099,-0.011031718425698502,0.0110317184256985,3,0.7935184984251162,0.2064815015748838,0.0,0.0
2024-02-01,101468.51170233366,0.014393607980358181,0.0,3,0.7989703724091411,0.20102962759085882,0.0,0.0
2024-02-02,101871.39694944465,0.00397054455960572,0.0,3,0.8041883561918681,0.19581164380813196,0.0,0.0
2024-02-05,101170.29026214633,-0.0068822722402272045,0.006882272240227083,3,0.806812957338481,0.1931870426615189,0.0,0.0
