date,wealth,return,drawdown,action,w_SPY,w_TLT,w_GLD,w_SHY
2021-01-05,100000.0,0.0,0.0,0,0.0,0.0,0.0,1.0
2021-01-06,99942.087188302,-0.00057912811698,0.0005791281169800211,0,0.0,0.0,0.0,1.0
2021-01-07,99965.27670160167,0.0002320295078086,0.00034723298398331437,0,0.0,0.0,0.0,1.0
2021-01-08,99953.71243072744,-0.0001156828776532,0.00046287569272562834,0,0.0,0.0,0.0,1.0
2021-01-11,99942.087188302,-0.0001163062595948,0.0005791281169800211,0,0.0,0.0,0.0,1.0
2021-01-12,99828.04859527851,0.0008606746067271601,0.0017195140472149317,5,0.1998702256592172,0.5990080826307084,0.20112169171007446,0.0
2021-01-13,100468.7474301128,0.006418024231163856,0.0,5,0.1991304033206591,0.6018912591760276,0.19897833750331329,0.0
2021-01-14,99821.80294897228,-0.006439260941224977,0.0064392609412248225,5,0.19971916025070913,0.6001168839279138,0.20016395582137705,0.0
2021-01-15,99666.20993609431,-0.0015587076999351445,0.007987931715549013,5,0.19857214782759555,0.603438849423017,0.19798900274938755,0.0
2021-01-19,100182.92237435155,0.0051844294930904,0.002844915091233413,5,0.19909910460692268,0.6022641357328802,0.19863675966019717,0.0
2021-01-20,100845.15321240012,0.00661477503990104,0.0,5,0.2014352674420653,0.5966439352997137,0.20192079725822093,0.0
2021-01-21,100428.62869635943,-0.004130337480507351,0.004130337480507396,5,0.20245512341444008,0.5949137846557436,0.20263109192981624,0.0
2021-01-22,100389.83630241422,-0.0003862682827473414,0.004515010344889103,5,0.20181649765590015,0.5970700706852403,0.2011134316588595,0.0
2021-01-25,101193.5697738782,0.00800612393711668,0.0,5,0.2010031822873524,0.5993086304901016,0.19968818722254594,0.0
2021-01-26,100997.45523766041,-0.0019380138150676873,0.0019380138150676407,5,0.20107910821280484,0.5993392622413009,0.19958162954589434,0.0
2021-01-27,100795.4603271851,0.0,0.003934137787437564,0,0.0,0.0,0.0,1.0
2021-01-28,100783.83344611169,-0.0001153512374036,0.004049035217179253,0,0.0,0.0,0.0,1.0
2021-01-29,100818.84726065701,0.0003474149905604,0.0037030269221505208,0,0.0,0.0,0.0,1.0
2021-02-01,100830.46389778235,0.000115222871923,0.0035882307236243527,0,0.0,0.0,0.0,1.0
2021-02-02,100795.49105902936,-0.000346847940603,0.003933834093790445,0,0.0,0.0,0.0,1.0
2021-02-03,100043.76948953129,-0.0054688265089572795,0.011362384852280583,5,0.20125791625680486,0.5979460912694868,0.20079599247370836,0.0
2021-02-04,99680.24026926905,-0.0036337017499153733,0.014954799084475057,5,0.2042876633841424,0.5985230501207233,0.19718928649513442,0.0
2021-02-05,99454.8750875883,-0.002260881204458996,0.017181869264767502,5,0.2055564340268821,0.594856352289815,0.1995872136833029,0.0
2021-02-08,100062.1808167545,0.0061063444967515345,0.011180443180844879,5,0.20578436653795418,0.5938421027909435,0.2003735306711022,0.0
2021-02-09,100157.91611586932,0.0009567580711651156,0.010234382088932126,5,0.20545080462432788,0.5937136140120257,0.20083558136364643,0.0
2021-02-10,100621.087491254,0.00463704213596292,0.005657299015178974,5,0.19899015899346126,0.6012041252888481,0.19980571571769062,0.0
2021-02-11,100147.65215175578,-0.004705130418505675,0.010335811104001724,5,0.20025371380353493,0.6007395461778636,0.19900674001860147,0.0
2021-02-12,99438.99793890465,-0.007076094123278057,0.0173387680550674,5,0.202677107203699,0.5975066636948224,0.19981622910147848,0.0
2021-02-16,98231.66204605707,-0.012141472841363141,0.02926972271498729,5,0.20499050591975512,0.5956406940083018,0.1993688000719432,0.0
