date,wealth,return,drawdown,action,w_SPY,w_TLT,w_GLD,w_SHY
2021-01-05,100302.02365959309,0.0040242608567877,0.0,3,0.8022810932456224,0.19771890675437767,0.0,0.0
2021-01-06,100376.01247351407,0.0007376602307853809,0.0,3,0.8064825767883923,0.19351742321160773,0.0,0.0
2021-01-07,101407.53914217054,0.01027662529360449,0.0,3,0.8101395058926576,0.18986049410734232,0.0,0.0
2021-01-08,101813.4901467012,0.004003163945843633,0.0,3,0.8115068365762736,0.18849316342372643,0.0,0.0
2021-01-11,101224.8463151017,-0.005781589755457031,0.005781589755456951,3,0.8107240391009859,0.18927596089901405,0.0,0.0
2021-01-12,101224.7939439296,1.0206773882579994e-05,0.005782104138885247,3,0.8001608284876857,0.19983917151231448,0.0,0.0
2021-01-13,101670.71534944973,0.004405258713266852,0.001402317090257288,3,0.7987965595174823,0.2012034404825178,0.0,0.0
2021-01-14,101194.68866577826,-0.004682043221937939,0.0060777946029677565,3,0.7997438814187263,0.2002561185812737,0.0,0.0
2021-01-15,100684.89180129817,-0.005037782824391261,0.011084958818098123,3,0.7979312476349968,0.20206875236500324,0.0,0.0
2021-01-19,101381.37902169836,0.006917494848926294,0.004244144114696535,3,0.7986717300889185,0.20132826991108163,0.0,0.0
2021-01-20,102242.76423739476,0.0086968830709857,0.0,1,0.6030584206941404,0.39694157930585966,0.0,0.0
2021-01-21,102014.14996753103,-0.002235994611148287,0.0022359946111483175,1,0.6049609167735904,0.3950390832264095,0.0,0.0
2021-01-22,101926.1582969573,-0.0008625437804631677,0.0030966097483664523,1,0.6033400912633373,0.3966599087366627,0.0,0.0
2021-01-25,102645.17522571594,0.007054292448301719,0.0,1,0.6014766032278048,0.3985233967721953,0.0,0.0
2021-01-26,102471.6098689971,-0.0016909256215615945,0.0016909256215615898,1,0.6015548762300066,0.39844512376999347,0.0,0.0
2021-01-27,100500.21912480182,-0.01904374304000688,0.020896803928654006,3,0.7955989000172984,0.20440109998270167,0.0,0.0
2021-01-28,101074.31747033761,0.005712408893585419,0.01530376612367823,3,0.797883358293267,0.2021166417067331,0.0,0.0
2021-01-29,99336.93912449491,-0.017189117763298987,0.03222982564885535,3,0.7955856106157194,0.20441438938428064,0.0,0.0
2021-02-01,100675.97407245552,0.013479728283981618,0.019184546657260437,3,0.7980706135027186,0.2019293864972814,0.0,0.0
2021-02-02,101681.01814101757,0.009982958474667842,0.009393106715227417,3,0.8013556084282808,0.19864439157171923,0.0,0.0
2021-02-03,101064.13024234999,-0.0054688265089572795,0.015403013145910083,5,0.20125791625680486,0.5979460912694868,0.20079599247370836,0.0
2021-02-04,100696.89333543468,-0.0036337017499153733,0.018980744940003236,5,0.2042876633841424,0.5985230501207233,0.19718928649513442,0.0
2021-02-05,100469.22962194518,-0.002260881204458996,0.021198712934980768,5,0.2055564340268821,0.594856352289815,0.1995872136833029,0.0
2021-02-08,101082.72934934,0.0061063444967515345,0.01522181508229803,5,0.20578436653795418,0.5938421027909435,0.2003735306711022,0.0
2021-02-09,101179.44106650038,0.0009567580711651156,0.014279620605570753,5,0.20545080462432788,0.5937136140120257,0.20083558136364643,0.0
2021-02-10,101218.60262443237,0.0009821836981326801,0.01389809699429656,3,0.7988669049304232,0.2011330950695768,0.0,0.0
2021-02-11,101237.73108988184,0.00018898171831566835,0.013711741762232332,3,0.8000057514739907,0.1999942485260093,0.0,0.0
2021-02-12,101386.35894525568,0.00146810733284695,0.012263764738012606,3,0.8027791251450965,0.19722087485490356,0.0,0.0
2021-02-16,101011.42545084351,-0.00369806646882953,0.015916478989682847,3,0.8050612088159997,0.1949387911840003,0.0,0.0
2021-02-17,101155.11907984098,0.0014225482746740407,0.014516572674734496,3,0.8041020033125013,0.19589799668749883,0.0,0.0
2021-02-18,100728.41397921827,-0.00421423962047374,0.018673661399892683,3,0.7999663524510339,0.20003364754896613,0.0,0.0
2021-02-19,100318.28255423655,-0.0040716557402198095,0.022669284419482683,3,0.8018183809013777,0.19818161909862236,0.0,0.0
2021-02-22,99548.34270287653,-0.007674970421705075,0.030170268753787033,3,0.8018048748477015,0.19819512515229848,0.0,0.0
2021-02-23,99588.37101349053,0.00040209921659334515,0.02978030097862394,3,0.8024558711346144,0.19754412886538555,0.0,0.0
2021-02-24,100339.9591473724,0.007546946759276445,0.0224581045653085,3,0.805221726627482,0.1947782733725181,0.0,0.0
2021-02-25,98436.02452022035,-0.0183807422666513,0.04100680520287192,5,0.19883558867631654,0.6012531998103967,0.19991121151328675,0.0
2021-02-26,99815.86677021097,0.01401765518991652,0.027563969268729283,5,0.19507651781795987,0.6125434221908445,0.19238005999119556,0.0
2021-03-01,99447.10357534944,-0.0036944346304227118,0.031156570616533763,5,0.20054609874042512,0.6066946023759222,0.1927592988836527,0.0
2021-03-02,99400.19634128464,-0.00047168024385206147,0.03161355492155982,5,0.1990750724244692,0.6070240293989434,0.19390089817658737,0.0
2021-03-03,98271.21903473177,-0.011357898154210878,0.04261238953867896,5,0.19869497888606782,0.6073381537484182,0.19396686736551408,0.0
