date,wealth,return,drawdown,action,w_SPY,w_TLT,w_GLD,w_SHY
2023-01-04,100910.20313370648,0.010112143480545299,0.0,1,0.5985791525147898,0.40142084748521034,0.0,0.0
2023-01-05,100390.15661188426,-0.005153557377475025,0.0051535573774751375,1,0.594812799986014,0.40518720001398595,0.0,0.0
2023-01-06,102507.82789605124,0.021094411600073956,0.0,1,0.5958833560324267,0.4041166439675732,0.0,0.0
2023-01-09,102693.74995505327,0.0018137352319138168,0.0,1,0.5944672539900974,0.4055327460099027,0.0,0.0
2023-01-10,102432.63204609221,-0.002542685500094468,0.0025426855000946214,1,0.6001621481360249,0.3998378518639752,0.0,0.0
2023-01-11,103875.83795501647,0.014089482261386043,0.0,1,0.5991471284625901,0.4008528715374098,0.0,0.0
2023-01-12,104921.95258976382,0.010070817769964551,0.0,1,0.5953329312553592,0.4046670687446408,0.0,0.0
2023-01-13,104766.32952182333,-0.001483226952027578,0.0014832269520276276,1,0.5985302894681508,0.40146971053184927,0.0,0.0
2023-01-17,104379.60995661515,-0.0036912581262820007,0.005169010104769778,1,0.5996473386150258,0.40035266138497416,0.0,0.0
2023-01-18,104404.00788384391,0.00023374227245063565,0.00493647604848757,1,0.5900421985942188,0.4099578014057811,0.0,0.0
2023-01-19,103643.49481157924,-0.007075856158559235,0.012184845464926264,3,0.7998356098347135,0.20016439016528653,0.0,0.0
2023-01-20,104851.49259745429,0.01165531698898359,0.0006715467122979657,3,0.8053491745663952,0.19465082543360482,0.0,0.0
2023-01-23,105768.59226531237,0.008746653434672704,0.0,3,0.8079454639998083,0.19205453600019173,0.0,0.0
2023-01-24,105968.97455154014,0.0018945348702866965,0.0,3,0.8055520686833054,0.19444793131669447,0.0,0.0
2023-01-25,106050.92997914147,0.0007733907773304034,0.0,3,0.8052311235279472,0.1947688764720529,0.0,0.0
2023-01-26,106531.04885983032,0.0047334507639371195,0.0,1,0.6037365774890293,0.3962634225109707,0.0,0.0
2023-01-27,106572.29180570506,0.000387144840083086,0.0,1,0.604889565414007,0.39511043458599315,0.0,0.0
2023-01-30,105609.57530146337,-0.009033459710117188,0.009033459710117153,1,0.6027449434211675,0.3972550565788326,0.0,0.0
2023-01-31,106880.92915195624,0.012038244135191261,0.0,1,0.6043322950378692,0.3956677049621309,0.0,0.0
2023-02-01,108075.76187148697,0.011179101164362132,0.0,1,0.6040028146923262,0.39599718530767375,0.0,0.0
2023-02-02,109075.233056767,0.009251915301435785,0.0,1,0.603153859824637,0.3968461401753629,0.0,0.0
2023-02-03,107728.56231157735,-0.012346255950595048,0.01234625595059502,1,0.6042024545964375,0.39579754540356255,0.0,0.0
2023-02-06,107015.09621430405,-0.00662281276166829,0.018887301770794895,1,0.6045136219970232,0.39548637800297687,0.0,0.0
2023-02-07,107521.50038604904,0.004732081637630575,0.014244596387058217,1,0.6095353550427844,0.3904646449572155,0.0,0.0
2023-02-08,107004.66906091789,-0.004806771885395049,0.01898289774702111,1,0.6057821555329762,0.39421784446702374,0.0,0.0
2023-02-09,106041.98446975661,-0.008990929506272272,0.027808774751201026,1,0.6001947406969511,0.3998052593030488,0.0,0.0
2023-02-10,105716.11656821532,-0.003073008329396544,0.030796326484156644,1,0.6034498482925196,0.39655015170748037,0.0,0.0
2023-02-13,106817.7610729562,0.010420781054987142,0.020696467204758817,1,0.6042371314275773,0.3957628685724227,0.0,0.0
2023-02-14,106690.76757411938,-0.001188879991128832,0.02186074158014084,1,0.604678074232356,0.39532192576764397,0.0,0.0
2023-02-15,106506.94409702532,-0.0017229558027722317,0.023546032291354768,1,0.6076886129342381,0.3923113870657618,0.0,0.0
2023-02-16,105022.6506865562,-0.013928537132741337,0.03715401064604351,1,0.6000971955875514,0.3999028044124486,0.0,0.0
2023-02-17,105191.80185447056,0.001610616060522107,0.0356032354317809,1,0.5976353209709614,0.40236467902903855,0.0,0.0
2023-02-21,103107.95153563053,-0.019810006883644406,0.05470794197644169,1,0.597482462002467,0.40251753799753287,0.0,0.0
2023-02-22,103403.38329979769,0.002865266546053551,0.051999428266336745,1,0.594954239398492,0.40504576060150804,0.0,0.0
2023-02-23,104139.92124354017,0.00712295787853526,0.045246860125050525,1,0.5938888352845467,0.40611116471545333,0.0,0.0
2023-02-24,102957.95576721121,-0.011145968842172805,0.05608310079312062,3,0.8003751819804663,0.1996248180195336,0.0,0.0
2023-02-27,103295.60705386016,0.0032795065144104615,0.05298751917310962,3,0.800475918464977,0.19952408153502288,0.0,0.0
2023-02-28,103083.62705615141,-0.0020521685650990848,0.054930948417018954,3,0.7991572815405213,0.20084271845947865,0.0,0.0
2023-03-01,102545.23199475298,-0.005222895980417556,0.05986694576774876,3,0.8002717504950262,0.19972824950497384,0.0,0.0
2023-03-02,103001.84081325367,0.004452755234139557,0.05568076338972838,3,0.8029204098137653,0.19707959018623467,0.0,0.0
2023-03-03,104969.80024105482,0.019312900140078203,0.03763854268893063,1,0.5980720971729532,0.4019279028270468,0.0,0.0
2023-03-06,104686.19436754861,-0.0027017853978471814,0.040238636821744556,1,0.600107863668428,0.3998921363315719,0.0,0.0
