date,SPY,TLT,GLD,SHY
2007-02-16,101.91871643066406,48.39461898803711,66.36000061035156,57.203086853027344
2007-02-20,102.13549041748047,48.50382995605469,65.30999755859375,57.195945739746094
2007-02-21,102.09358215332031,48.42191696166992,67.3499984741211,57.2316780090332
2007-02-22,102.01667785644531,48.15986633300781,67.1500015258789,57.195945739746094
2007-02-23,101.61802673339844,48.50382995605469,67.72000122070312,57.2602424621582
2007-02-26,101.52706146240234,48.825950622558594,68.0999984741211,57.30310821533203
2007-02-27,97.56168365478516,49.442893981933594,65.41000366210938,57.43878173828125
2007-02-28,98.561767578125,49.21904754638672,66.4800033569336,57.39591598510742
2007-03-01,98.26803588867188,49.18778991699219,65.81999969482422,57.4754753112793
2007-03-02,96.98120880126953,49.43442916870117,63.709999084472656,57.53993606567383
2007-03-05,96.05804443359375,49.516639709472656,62.93000030517578,57.56145477294922
2007-03-06,97.7015380859375,49.368675231933594,64.1500015258789,57.51129150390625
2007-03-07,97.60368347167969,49.56045913696289,64.30000305175781,57.56859588623047
2007-03-08,98.42889404296875,49.516639709472656,64.4800033569336,57.56859588623047
2007-03-09,98.45686340332031,48.99599838256836,64.25,57.46830749511719
2007-03-12,98.6037368774414,49.18778991699219,64.37000274658203,57.518428802490234
2007-03-13,96.6874771118164,49.4837760925293,63.720001220703125,57.59728240966797
2007-03-14,97.4078140258789,49.25904846191406,63.939998626708984,57.61161804199219
2007-03-15,97.54065704345703,49.253578186035156,63.97999954223633,57.59728240966797
2007-03-16,97.26754760742188,49.24263000488281,64.62000274658203,57.59010314941406
2007-03-19,98.44010162353516,49.13848114013672,64.73999786376953,57.53993606567383
2007-03-20,98.98077392578125,49.16590881347656,65.2699966430664,57.59010314941406
2007-03-21,100.60973358154297,49.18778991699219,65.81999969482422,57.68326187133789
2007-03-22,100.53253173828125,48.7987174987793,65.76000213623047,57.625919342041016
2007-03-23,100.67998504638672,48.66166687011719,65.1500015258789,57.59010314941406
2007-03-26,100.54659271240234,48.7219352722168,65.83999633789062,57.6474494934082
2007-03-27,100.30786895751953,48.63977813720703,65.69999694824219,57.65460205078125
2007-03-28,99.57762908935547,48.5411262512207,66.05000305175781,57.68326187133789
2007-03-29,99.68293762207031,48.475364685058594,65.6500015258789,57.65460205078125
2007-03-30,99.70401000976562,48.382179260253906,65.73999786376953,57.65460205078125
2007-04-02,99.81633758544922,48.46250534057617,65.8499984741211,57.665374755859375
2007-04-03,100.8906021118164,48.401973724365234,65.83000183105469,57.665374755859375
2007-04-04,101.00298309326172,48.45146560668945,66.80999755859375,57.701332092285156
2007-04-05,101.27677917480469,48.26999282836914,66.86000061035156,57.67979431152344
2007-04-09,101.41722869873047,47.95091247558594,66.52999877929688,57.55030059814453
2007-04-10,101.53656005859375,48.093936920166016,67.16000366210938,57.622249603271484
2007-04-11,101.12228393554688,48.060951232910156,67.08000183105469,57.622249603271484
2007-04-12,101.57167053222656,48.07194137573242,66.98999786376953,57.61501693725586
2007-04-13,102.03510284423828,47.92340087890625,67.83999633789062,57.58625411987305
2007-04-16,103.00405883789062,48.18742370605469,68.4000015258789,57.57908630371094
2007-04-17,103.27787780761719,48.456966400146484,68.0,57.672542572021484
2007-04-18,103.40430450439453,48.698978424072266,68.37999725341797,57.75168228149414
2007-04-19,103.37620544433594,48.61655807495117,67.52999877929688,57.75168228149414
2007-04-20,104.35215759277344,48.489994049072266,68.69999694824219,57.73731231689453
2007-04-23,103.95894622802734,48.66603088378906,68.26000213623047,57.78045654296875
2007-04-24,104.00106811523438,48.847557067871094,67.7300033569336,57.830772399902344
2007-04-25,104.95600891113281,48.6770133972168,67.88999938964844,57.80924606323242
2007-04-26,105.07540130615234,48.324954986572266,66.87000274658203,57.76604080200195
2007-04-27,104.9911117553711,48.313961029052734,67.55999755859375,57.787662506103516
2007-04-30,104.12045288085938,48.820045471191406,67.08999633789062,57.830772399902344
2007-05-01,104.38725280761719,48.8553581237793,66.69000244140625,57.806251525878906
2007-05-02,104.99811553955078,48.82777404785156,66.66000366210938,57.835147857666016
2007-05-03,105.56684112548828,48.71735763549805,67.48999786376953,57.79182434082031
2007-05-04,105.96710968017578,48.91609573364258,68.19000244140625,57.82070541381836
2007-05-07,105.98812866210938,49.048622131347656,68.25,57.82070541381836
2007-05-08,105.84769439697266,48.938175201416016,67.87999725341797,57.8495979309082
2007-05-09,106.13565063476562,48.74496078491211,67.44999694824219,57.806251525878906
2007-05-10,105.02619171142578,48.86090087890625,66.0,57.856773376464844
2007-05-11,105.9249496459961,48.689720153808594,66.44999694824219,57.835147857666016
2007-05-14,105.6932601928711,48.562782287597656,66.27999877929688,57.79182434082031
2007-05-15,105.72137451171875,48.54621887207031,66.54000091552734,57.806251525878906
2007-05-16,106.44453430175781,48.51309585571289,65.5999984741211,57.86402130126953
2007-05-17,106.23391723632812,48.31435775756836,65.05999755859375,57.827884674072266
2007-05-18,107.16069030761719,47.99408721923828,65.5199966430664,57.77016830444336
2007-05-21,107.10456085205078,48.137657165527344,65.66999816894531,57.784603118896484
2007-05-22,107.02032470703125,47.88918685913086,65.19999694824219,57.79904556274414
2007-05-23,107.03435516357422,47.75117874145508,65.54000091552734,57.784603118896484
2007-05-24,106.0653305053711,47.795326232910156,64.75,57.806251525878906
2007-05-25,106.50772094726562,47.6849479675293,64.94000244140625,57.842342376708984
2007-05-29,106.89395904541016,47.67941665649414,65.06999969482422,57.784603118896484
2007-05-30,107.76455688476562,47.778804779052734,64.72000122070312,57.827884674072266
2007-05-31,107.65225982666016,47.690425872802734,65.54000091552734,57.79182434082031
2007-06-01,108.18584442138672,47.439918518066406,66.44000244140625,57.7620735168457
2007-06-04,108.19992065429688,47.65608215332031,66.54000091552734,57.78389358520508
2007-06-05,107.77155303955078,47.35676574707031,66.37000274658203,57.733131408691406
2007-06-06,106.6130599975586,47.334598541259766,66.41000366210938,57.80561065673828
2007-06-07,104.68917846679688,46.486602783203125,65.26000213623047,57.740394592285156
2007-06-08,106.05133056640625,46.44776916503906,64.22000122070312,57.7620735168457
2007-06-11,106.23391723632812,46.31476974487305,64.69999694824219,57.769412994384766
2007-06-12,105.07540130615234,45.64406967163086,64.0999984741211,57.71868896484375
2007-06-13,106.64817810058594,46.187255859375,64.52999877929688,57.733131408691406
2007-06-14,107.3292465209961,46.070838928222656,64.5999984741211,57.733131408691406
2007-06-15,107.93992614746094,46.386837005615234,64.8499984741211,57.81283187866211
2007-06-18,107.81302642822266,46.292598724365234,64.94999694824219,57.81283187866211
2007-06-19,108.08099365234375,46.72492980957031,65.4800033569336,57.91429138183594
2007-06-20,106.57894897460938,46.34799575805664,64.70999908447266,57.85627365112305
2007-06-21,107.17127227783203,46.12629699707031,64.55999755859375,57.87798309326172
2007-06-22,106.16289520263672,46.42560577392578,64.77999877929688,57.95771026611328
2007-06-25,105.6551513671875,46.680599212646484,64.43000030517578,58.008399963378906
2007-06-26,104.56920623779297,46.691646575927734,63.619998931884766,57.972206115722656
2007-06-27,106.05712890625,46.73598861694336,63.66999816894531,57.96494674682617
2007-06-28,106.04302215576172,46.72492980957031,64.26000213623047,57.950401306152344
2007-06-29,106.07827758789062,47.20711898803711,64.2699966430664,58.06635284423828
2007-07-02,107.03732299804688,47.45531463623047,65.0199966430664,58.10416030883789
2007-07-03,107.42514038085938,47.16594314575195,64.73999786376953,58.08235549926758
2007-07-05,107.31236267089844,46.63738250732422,64.41999816894531,58.002357482910156
2007-07-06,107.87647247314453,46.4482307434082,64.95999908447266,57.9951286315918
2007-07-09,107.96109771728516,46.61512756347656,65.37999725341797,58.03870391845703
2007-07-10,106.42382049560547,47.40520477294922,65.61000061035156,58.147769927978516
2007-07-11,107.17833709716797,46.915557861328125,65.44000244140625,58.118743896484375
2007-07-12,108.87077331542969,46.75421905517578,66.0199966430664,58.08235549926758
2007-07-13,109.19511413574219,46.88218307495117,66.02999877929688,58.11145782470703
2007-07-16,109.1810302734375,47.33285140991211,65.81999969482422,58.16957092285156
2007-07-17,109.1246109008789,47.23274612426758,65.75,58.13328552246094
2007-07-18,108.92717742919922,47.41080093383789,66.62000274658203,58.220523834228516
2007-07-19,109.3502426147461,47.3996467590332,67.01000213623047,58.21323776245117
2007-07-20,108.2431411743164,47.82807159423828,67.58000183105469,58.307777404785156
2007-07-23,108.5745849609375,47.75019073486328,67.47000122070312,58.26412582397461
2007-07-24,106.69178009033203,47.92820358276367,67.47000122070312,58.322322845458984
2007-07-25,106.91039276123047,48.02281188964844,66.9000015258789,58.365936279296875
2007-07-26,104.37886810302734,48.42341232299805,65.6500015258789,58.504085540771484
2007-07-27,102.32674407958984,48.562503814697266,65.41000366210938,58.56953430175781
2007-07-30,103.92753601074219,48.42341232299805,65.7699966430664,58.49684524536133
2007-07-31,102.75696563720703,48.773902893066406,65.79000091552734,58.59133529663086
2007-08-01,103.2575912475586,48.66838073730469,65.93000030517578,58.534423828125
2007-08-02,104.0826416015625,48.791221618652344,65.88999938964844,58.56364822387695
2007-08-03,101.40302276611328,49.115257263183594,66.69000244140625,58.70957565307617
2007-08-06,103.10247039794922,48.75773239135742,66.5199966430664,58.636573791503906
2007-08-07,104.20256805419922,48.71868133544922,66.4800033569336,58.585533142089844
2007-08-08,105.6551513671875,48.12654495239258,66.7699966430664,58.54171371459961
2007-08-09,102.52421569824219,48.19358444213867,65.45999908447266,58.70957565307617
2007-08-10,102.04472351074219,48.081851959228516,66.56999969482422,58.68769836425781
2007-08-13,102.411376953125,48.22153091430664,66.26000213623047,58.73876953125
2007-08-14,100.84593963623047,48.350006103515625,66.29000091552734,58.81901550292969
2007-08-15,99.45673370361328,48.17682647705078,66.12999725341797,58.89933776855469
2007-08-16,100.20426940917969,48.673954010009766,64.68000030517578,59.016109466552734
2007-08-17,102.04472351074219,48.478458404541016,65.01000213623047,59.067176818847656
2007-08-20,101.99534606933594,48.50639724731445,65.12000274658203,59.14019775390625
2007-08-21,102.19983673095703,48.740997314453125,65.06999969482422,59.220497131347656
2007-08-22,103.4127197265625,48.662784576416016,65.4000015258789,59.14019775390625
2007-08-23,103.32108306884766,48.830352783203125,65.30999755859375,59.10371398925781
2007-08-24,104.5974349975586,49.07054138183594,66.11000061035156,58.99421310424805
2007-08-27,103.6242446899414,49.327484130859375,65.9800033569336,59.07453536987305
2007-08-28,101.3465805053711,49.41131591796875,65.58999633789062,59.22776412963867
2007-08-29,103.33516693115234,49.27725601196289,66.06999969482422,59.154781341552734
2007-08-30,103.06018829345703,49.6068000793457,65.80000305175781,59.205875396728516
2007-08-31,104.07559967041016,49.64585876464844,66.5199966430664,59.205875396728516
2007-09-04,105.12631225585938,49.6694221496582,67.44000244140625,59.20295333862305
2007-09-05,104.21659088134766,50.067630767822266,67.55999755859375,59.35681915283203
2007-09-06,104.45635986328125,49.93864059448242,68.86000061035156,59.28355026245117
2007-09-07,103.00373840332031,50.64530944824219,69.38999938964844,59.48870086669922
2007-09-10,102.80630493164062,51.03788757324219,69.62000274658203,59.51065444946289
2007-09-11,104.00508880615234,50.99864959716797,70.5199966430664,59.42271041870117
2007-09-12,104.27304077148438,50.80799102783203,70.45999908447266,59.473976135253906
2007-09-13,105.00643920898438,50.35367965698242,70.08000183105469,59.386131286621094
2007-09-14,104.99933624267578,50.42655944824219,69.98999786376953,59.37876510620117
2007-09-17,104.43521118164062,50.66777801513672,70.97000122070312,59.371429443359375
2007-09-18,107.50977325439453,50.286354064941406,71.69999694824219,59.45207214355469
2007-09-19,108.14440155029297,49.820838928222656,71.43000030517578,59.45207214355469
2007-09-20,107.38280487060547,48.87865447998047,72.72000122070312,59.32748794555664
2007-09-21,107.6726303100586,49.29368209838867,72.33999633789062,59.40808868408203
2007-09-24,107.47420501708984,49.433860778808594,72.27999877929688,59.473976135253906
2007-09-25,107.2616195678711,49.259986877441406,72.33000183105469,59.5252799987793
2007-09-26,107.82850646972656,49.304874420166016,72.0,59.48870086669922
2007-09-27,108.46614074707031,49.647010803222656,72.69999694824219,59.59856033325195
2007-09-28,108.10481262207031,49.759159088134766,73.51000213623047,59.532676696777344
2007-10-01,109.32344055175781,50.04351806640625,73.9000015258789,59.545127868652344
2007-10-02,109.17467498779297,50.201171875,72.3499984741211,59.581886291503906
2007-10-03,108.95502471923828,50.054771423339844,71.9000015258789,59.57450485229492
2007-10-04,109.12510681152344,50.246219635009766,72.87000274658203,59.60397720336914
2007-10-05,110.42169952392578,49.705692291259766,73.4000015258789,59.53770065307617
2007-10-08,109.8336181640625,49.666255950927734,72.52999877929688,59.59660720825195
2007-10-09,110.86799621582031,49.60435104370117,73.08999633789062,59.464271545410156
2007-10-10,110.68382263183594,49.63246536254883,73.36000061035156,59.47895050048828
2007-10-11,110.15242004394531,49.581817626953125,73.91000366210938,59.49365234375
2007-10-12,110.76171112060547,49.33970642089844,74.58999633789062,59.427467346191406
2007-10-15,109.82649993896484,49.3509521484375,75.13999938964844,59.427467346191406
2007-10-16,108.95502471923828,49.36785888671875,75.12000274658203,59.5009765625
2007-10-17,109.28802490234375,49.90835952758789,74.5,59.64072036743164
2007-10-18,108.89128875732422,50.184261322021484,76.0,59.72166442871094
2007-10-19,106.04305267333984,50.93311309814453,75.69999694824219,59.876014709472656
2007-10-22,106.65943908691406,50.938743591308594,74.5999984741211,59.82457733154297
2007-10-23,107.52383422851562,50.87117004394531,75.2300033569336,59.83186721801758
2007-10-24,107.32543182373047,51.24843215942383,75.5199966430664,59.949623107910156
2007-10-25,107.58047485351562,51.07387161254883,76.02999877929688,59.912818908691406
2007-10-26,108.8416976928711,50.95563507080078,77.69000244140625,59.92015075683594
2007-10-29,109.20301818847656,51.1527214050293,78.12000274658203,59.92015075683594
2007-10-30,108.44490051269531,51.124568939208984,77.3499984741211,59.912818908691406
2007-10-31,109.57141876220703,50.662879943847656,78.62000274658203,59.81719207763672
2007-11-01,107.00662231445312,51.32114791870117,77.93000030517578,60.011314392089844
2007-11-02,107.12709045410156,51.485164642333984,79.83000183105469,60.08511734008789
2007-11-05,106.3122787475586,51.462467193603516,79.75,60.07773971557617
2007-11-06,107.74347686767578,51.21371078491211,81.43000030517578,60.04081344604492
2007-11-07,104.7960433959961,51.30416488647461,82.23999786376953,60.21058654785156
2007-11-08,104.26465606689453,51.21371078491211,82.2300033569336,60.306522369384766
2007-11-09,102.83346557617188,51.64910888671875,82.18000030517578,60.328670501708984
2007-11-12,101.81319427490234,51.83575439453125,78.30000305175781,60.46895217895508
2007-11-13,104.91651916503906,51.64350128173828,79.12000274658203,60.284332275390625
2007-11-14,104.6259994506836,51.700042724609375,80.27999877929688,60.31394577026367
2007-11-15,103.11685943603516,52.18635177612305,77.94999694824219,60.513206481933594
2007-11-16,103.29399871826172,52.25989532470703,77.75,60.513206481933594
2007-11-19,101.85566711425781,52.59919357299805,77.23999786376953,60.712440490722656
2007-11-20,102.47921752929688,52.54264450073242,79.47000122070312,60.690311431884766
2007-11-21,100.38201141357422,52.84803771972656,79.36000061035156,60.8821907043457
2007-11-23,102.1178970336914,53.00640106201172,81.25,60.815792083740234
2007-11-26,99.86481475830078,54.05263900756836,81.30000305175781,60.98551559448242
2007-11-27,101.01263427734375,53.53797912597656,80.0999984741211,60.80104446411133
2007-11-28,104.2434310913086,53.17605972290039,79.56999969482422,60.749324798583984
2007-11-29,104.27883911132812,53.63412094116211,78.27999877929688,60.8600959777832
2007-11-30,105.32740783691406,53.37398910522461,77.31999969482422,60.88960266113281
2007-12-03,104.63310241699219,53.797508239746094,78.27999877929688,61.02739715576172
2007-12-04,103.69786834716797,53.79186248779297,79.4000015258789,61.01994705200195
2007-12-05,105.43373107910156,53.150306701660156,78.62999725341797,61.042205810546875
2007-12-06,106.94287109375,52.684654235839844,79.37000274658203,60.91624450683594
2007-12-07,106.92156219482422,52.09416198730469,78.5999984741211,60.849578857421875
2007-12-10,107.75057220458984,51.78189468383789,80.0,60.80514907836914
2007-12-11,104.7960433959961,52.79823684692383,78.83999633789062,61.02739715576172
2007-12-12,105.83049774169922,52.253170013427734,80.48999786376953,60.871826171875
2007-12-13,105.61083984375,51.68535232543945,78.5,60.78294372558594
2007-12-14,104.27174377441406,51.44694137573242,78.5199966430664,60.63483810424805
2007-12-17,102.78392791748047,51.906829833984375,78.12999725341797,60.81257247924805
2007-12-18,103.35779571533203,52.2418098449707,79.25,60.77555465698242
2007-12-19,103.35779571533203,52.93450927734375,79.23999786376953,60.93103790283203
2007-12-20,104.00962829589844,52.82096481323242,78.66999816894531,60.97551345825195
2007-12-21,105.50894927978516,52.04875946044922,80.0999984741211,60.87921905517578
2007-12-24,106.29242706298828,51.80458450317383,80.13999938964844,60.827362060546875
2007-12-26,106.52039337158203,51.35038757324219,81.5199966430664,60.76816940307617
2007-12-27,105.1812973022461,51.91020202636719,81.55999755859375,60.90117645263672
2007-12-28,104.91773986816406,52.71967315673828,83.0,60.97549057006836
2007-12-31,104.14137268066406,53.03894805908203,82.45999908447266,61.07208251953125
2008-01-02,103.22966003417969,53.80281066894531,84.86000061035156,61.18351364135742
2008-01-03,103.17982482910156,53.728694915771484,85.56999969482422,61.280147552490234
2008-01-04,100.65129089355469,53.74009704589844,85.12999725341797,61.36931610107422
2008-01-07,100.56576538085938,53.97384262084961,84.7699966430664,61.33216094970703
2008-01-08,98.94181060791016,53.9111213684082,86.77999877929688,61.421295166015625
2008-01-09,99.981689453125,54.01371765136719,86.55000305175781,61.39156723022461
2008-01-10,100.63699340820312,53.284080505371094,88.25,61.39156723022461
2008-01-11,99.82502746582031,53.7001838684082,88.58000183105469,61.56251525878906
2008-01-14,100.6299057006836,53.89976501464844,89.54000091552734,61.58477783203125
2008-01-15,98.4146728515625,54.50402069091797,87.98999786376953,61.636756896972656
2008-01-16,97.56709289550781,54.11065673828125,86.69999694824219,61.68877410888672
2008-01-17,95.03852081298828,54.81183624267578,86.5,61.79278564453125
2008-01-18,94.06273651123047,54.43559265136719,87.41999816894531,61.844825744628906
2008-01-22,93.10828399658203,55.01706314086914,88.16999816894531,62.10493087768555
2008-01-23,95.34479522705078,54.89162826538086,87.88999938964844,62.0752067565918
2008-01-24,96.14969635009766,53.79141616821289,90.08000183105469,61.881996154785156
2008-01-25,94.76077270507812,54.69786071777344,90.30000305175781,62.04541015625
2008-01-28,96.32777404785156,54.49258804321289,91.75,62.0157356262207
2008-01-29,96.80498504638672,54.1220817565918,91.1500015258789,61.978614807128906
2008-01-30,96.09269714355469,53.76858901977539,92.05999755859375,62.02316665649414
2008-01-31,97.84487915039062,54.150535583496094,91.4000015258789,62.082645416259766
2008-02-01,99.41900634765625,54.47608947753906,89.3499984741211,62.150482177734375
2008-02-04,98.16542053222656,53.91543197631836,89.0999984741211,62.15788650512695
2008-02-05,95.53714752197266,54.32729721069336,87.68000030517578,62.299434661865234
2008-02-06,94.76787567138672,54.16142272949219,88.94999694824219,62.321754455566406
2008-02-07,95.3946533203125,52.99445724487305,89.8499984741211,62.239803314208984
2008-02-08,94.78211975097656,53.60078430175781,91.0,62.3515625
2008-02-11,95.2664566040039,53.82389450073242,91.33000183105469,62.373924255371094
2008-02-12,96.14969635009766,53.503578186035156,89.33000183105469,62.39628219604492
2008-02-13,97.13265991210938,52.937225341796875,89.44000244140625,62.418609619140625
2008-02-14,96.27788543701172,52.15925216674805,89.70999908447266,62.373924255371094
2008-02-15,96.25650024414062,52.559696197509766,89.1500015258789,62.30685806274414
2008-02-19,96.52718353271484,52.02767562866211,91.58000183105469,62.2622184753418
2008-02-20,96.81211853027344,52.38805389404297,93.23999786376953,62.18762969970703
2008-02-21,96.00719451904297,52.94294357299805,93.25,62.359004974365234
2008-02-22,96.59840393066406,52.63975524902344,93.38999938964844,62.29201126098633
2008-02-25,97.8164291381836,52.10205841064453,92.73999786376953,62.195133209228516
2008-02-26,98.550048828125,52.11922836303711,93.70999908447266,62.28456497192383
2008-02-27,98.4503173828125,52.165008544921875,94.77999877929688,62.359004974365234
2008-02-28,97.48873901367188,53.09169387817383,95.98999786376953,62.50799560546875
2008-02-29,95.31636810302734,53.90397644042969,96.18000030517578,62.72412872314453
2008-03-03,95.0884017944336,53.76506805419922,97.23999786376953,62.72636413574219
2008-03-04,94.72515869140625,53.24256134033203,95.18000030517578,62.71140670776367
2008-03-05,95.32347869873047,52.60525131225586,97.72000122070312,62.674049377441406
2008-03-06,93.35044860839844,52.88656234741211,96.5,62.8607292175293
2008-03-07,92.38890838623047,52.95549011230469,96.08999633789062,62.830841064453125
2008-03-10,91.1708984375,53.73636245727539,95.87000274658203,62.898014068603516
2008-03-11,94.44737243652344,53.2769775390625,95.98999786376953,62.584529876708984
2008-03-12,93.56412506103516,54.30477523803711,97.01000213623047,62.78602600097656
2008-03-13,93.77066040039062,53.879878997802734,98.33999633789062,62.756195068359375
2008-03-14,92.31766510009766,54.54585647583008,98.70999908447266,62.94276809692383
2008-03-17,91.38455963134766,54.96506118774414,99.16999816894531,63.084571838378906
2008-03-18,95.18099975585938,54.75265121459961,96.5,62.8607292175293
2008-03-19,92.8233871459961,55.659793853759766,93.04000091552734,62.92790985107422
2008-03-20,94.54271697998047,55.79762268066406,89.91000366210938,62.85320281982422
2008-03-24,96.43242645263672,54.718196868896484,90.0999984741211,62.59192657470703
2008-03-25,96.5254898071289,54.947811126708984,92.7300033569336,62.63674545288086
2008-03-26,95.34443664550781,54.718196868896484,93.80000305175781,62.77113723754883
2008-03-27,95.04376220703125,54.33350372314453,93.45999908447266,62.83831787109375
2008-03-28,94.13469696044922,54.86168670654297,91.87999725341797,62.868186950683594
2008-03-31,94.46398162841797,55.05693435668945,90.41000366210938,62.883079528808594
2008-04-01,97.7852783203125,54.16088104248047,86.86000061035156,62.655670166015625
2008-04-02,97.84970092773438,54.27619934082031,89.2699966430664,62.60328674316406
2008-04-03,98.09304809570312,54.397308349609375,89.41999816894531,62.55842208862305
2008-04-04,97.98571014404297,54.8931770324707,90.25,62.670658111572266
2008-04-07,98.03581237792969,54.60485076904297,91.16999816894531,62.551029205322266
2008-04-08,97.9356460571289,54.41460037231445,90.3499984741211,62.58835220336914
2008-04-09,97.22697448730469,54.97969055175781,92.29000091552734,62.7079963684082
2008-04-10,97.36296844482422,54.79513168334961,91.7699966430664,62.68560791015625
2008-04-11,95.47325134277344,55.16416931152344,91.30000305175781,62.79031753540039
2008-04-14,95.1511459350586,54.84123611450195,91.11000061035156,62.752933502197266
2008-04-15,95.37306213378906,54.16088104248047,91.66000366210938,62.670658111572266
2008-04-16,97.95703887939453,53.630401611328125,93.2699966430664,62.53599548339844
2008-04-17,98.10022735595703,53.53813552856445,92.55999755859375,62.423763275146484
2008-04-18,99.12379455566406,53.492000579833984,90.62000274658203,62.38640213012695
2008-04-21,99.17390441894531,53.70534896850586,90.25,62.32655334472656
2008-04-22,98.73731231689453,53.88983917236328,90.2699966430664,62.348968505859375
2008-04-23,98.5798110961914,53.711116790771484,89.22000122070312,62.348968505859375
2008-04-24,99.00931549072266,53.25559616088867,87.22000122070312,62.176883697509766
2008-04-25,99.92554473876953,52.9442253112793,87.2699966430664,62.18437576293945
2008-04-28,99.947021484375,53.105716705322266,87.69000244140625,62.25178146362305
2008-04-29,99.55330657958984,53.30747604370117,85.80999755859375,62.236751556396484
2008-04-30,98.96635437011719,53.68803405761719,86.6500015258789,62.35649490356445
2008-05-01,101.0135269165039,53.69152069091797,83.98999786376953,62.24559020996094
2008-05-02,101.29273986816406,53.01443862915039,84.58000183105469,62.16307067871094
2008-05-05,100.80595397949219,53.01443862915039,86.2699966430664,62.230560302734375
2008-05-06,101.67922973632812,52.632484436035156,86.62999725341797,62.26802062988281
2008-05-07,99.86830139160156,52.85820770263672,85.81999969482422,62.34297561645508
2008-05-08,99.610595703125,53.33271789550781,87.23999786376953,62.39541244506836
2008-05-09,99.42447662353516,53.529483795166016,87.41999816894531,62.41791915893555
2008-05-12,100.54109954833984,53.44846725463867,86.98999786376953,62.29802703857422
2008-05-13,100.55543518066406,52.86397933959961,85.38999938964844,62.1931037902832
2008-05-14,100.76300048828125,52.88713455200195,85.19999694824219,62.14810562133789
2008-05-15,102.0228271484375,53.36745834350586,87.0,62.200565338134766
2008-05-16,102.11588287353516,53.14753341674805,89.0999984741211,62.215545654296875
2008-05-19,102.39508056640625,53.21699142456055,89.38999938964844,62.282989501953125
2008-05-20,101.56470489501953,53.49477005004883,90.9000015258789,62.37290573120117
2008-05-21,99.8468246459961,53.506378173828125,91.95999908447266,62.30548095703125
2008-05-22,99.86109161376953,52.87554931640625,90.9800033569336,62.13309860229492
2008-05-23,98.52259826660156,53.107051849365234,91.2300033569336,62.25305938720703
2008-05-27,99.252685546875,52.74824905395508,89.36000061035156,62.185585021972656
2008-05-28,99.71080017089844,52.279537200927734,89.13999938964844,62.07310485839844
2008-05-29,100.21188354492188,51.903350830078125,86.51000213623047,62.05067443847656
2008-05-30,100.46239471435547,52.244808197021484,87.44999694824219,62.140586853027344
2008-06-02,99.42447662353516,52.44630432128906,87.95999908447266,62.263126373291016
2008-06-03,98.84465789794922,52.823875427246094,86.87999725341797,62.35329818725586
2008-06-04,98.79457092285156,52.3534049987793,86.6500015258789,62.330718994140625
2008-06-05,100.77015686035156,52.039791107177734,86.44999694824219,62.24809646606445
2008-06-06,97.55622863769531,52.71349334716797,89.05999755859375,62.330718994140625
2008-06-09,97.79244232177734,52.71349334716797,87.98999786376953,62.01511764526367
2008-06-10,97.30567169189453,52.37082290649414,85.55000305175781,61.87234878540039
2008-06-11,95.87410736083984,52.24885940551758,87.0199966430664,61.97755432128906
2008-06-12,96.23914337158203,51.72612380981445,85.5999984741211,61.676944732666016
2008-06-13,97.45604705810547,51.61579513549805,85.83000183105469,61.74458312988281
2008-06-16,97.5132827758789,51.62743377685547,87.01000213623047,61.78213882446289
2008-06-17,97.04085540771484,51.7319221496582,87.25,61.902347564697266
2008-06-18,96.09600067138672,52.16756057739258,88.27999877929688,61.96253967285156
2008-06-19,96.2176742553711,51.859710693359375,88.41999816894531,61.8422966003418
2008-06-20,94.6559066772461,52.161746978759766,88.94999694824219,61.95497512817383
2008-06-23,94.5623779296875,52.2720832824707,87.08999633789062,61.887393951416016
2008-06-24,94.37533569335938,52.620567321777344,87.47000122070312,62.00006103515625
2008-06-25,94.8213882446289,52.643821716308594,87.41999816894531,62.04514694213867
2008-06-26,92.2459945678711,52.9980583190918,90.61000061035156,62.22551345825195
2008-06-27,91.74241638183594,53.619510650634766,91.47000122070312,62.25554656982422
2008-06-30,92.06614685058594,53.631160736083984,91.4000015258789,62.293148040771484
2008-07-01,92.35388946533203,53.50408172607422,92.66000366210938,62.27738952636719
2008-07-02,90.77127838134766,53.783851623535156,93.16999816894531,62.28483200073242
2008-07-03,90.86479949951172,53.667293548583984,92.05999755859375,62.390342712402344
2008-07-07,89.93679809570312,53.91210174560547,91.2300033569336,62.428035736083984
2008-07-08,91.53382110595703,54.2618408203125,90.86000061035156,62.435546875
2008-07-09,89.77133178710938,54.50083923339844,91.5,62.54102325439453
2008-07-10,90.13821411132812,54.49500274658203,93.52999877929688,62.46571731567383
2008-07-11,89.08789825439453,53.71977996826172,95.16000366210938,62.337669372558594
2008-07-14,88.28221893310547,54.191932678222656,95.91000366210938,62.48079299926758
2008-07-15,87.03767395019531,54.174434661865234,96.16999816894531,62.571224212646484
2008-07-16,89.17424011230469,53.195167541503906,94.44000244140625,62.510902404785156
2008-07-17,90.06626892089844,52.92116928100586,94.22000122070312,62.42051696777344
2008-07-18,90.62739562988281,52.72300720214844,94.16999816894531,62.307491302490234
2008-07-21,90.67774200439453,52.927032470703125,95.12000274658203,62.337669372558594
2008-07-22,91.70647430419922,52.66474533081055,93.05999755859375,62.28483200073242
2008-07-23,92.20284271240234,52.559791564941406,90.56999969482422,62.254764556884766
2008-07-24,90.2892837524414,53.072776794433594,91.33000183105469,62.428035736083984
