date,SPY_ret5,SPY_mom63,SPY_vol20,SPY_vol60,SPY_ma_ratio,TLT_ret5,TLT_mom63,TLT_vol20,TLT_vol60,TLT_ma_ratio,GLD_ret5,GLD_mom63,GLD_vol20,GLD_vol60,GLD_ma_ratio,SHY_ret5,SHY_mom63,SHY_vol20,SHY_vol60,SHY_ma_ratio,spy_tlt_corr60,rf_level,rf_chg20
2009-02-03,-0.013145168265853657,-0.1355107353394942,0.3659236692054762,0.5220394004287832,-0.22898548239215621,-0.010020579632227244,0.13574958829722794,0.24524629289300784,0.26679064100394617,0.1595121307719154,-0.0012366567074260093,0.22184015206324714,0.34060253327035467,0.34730471543050556,-0.017763608951616994,0.0003342466507414432,0.013722092994014279,0.01572812323536567,0.02448849103388742,0.024196324948726478,-0.511355560396024,0.002450000047683716,0.001600000038743019
2009-02-04,-0.009345631913945551,-0.12816510299744255,0.37232667126767116,0.516562415468652,-0.22667019548376455,-0.05579918017162555,0.12327224526844893,0.2430905314481377,0.27121219738902075,0.1596511257989346,0.0010183748594954078,0.2401178267753048,0.3314712455958047,0.33830347730083266,-0.013772809520572582,-0.0018005640890262908,0.012157033260268735,0.014487869094884396,0.02439529544627718,0.024067570702193564,-0.5087820467837105,0.003100000023841858,0.0022500000149011613
2009-02-05,-0.04645832473071565,-0.13493519279504196,0.36981687118838474,0.5043355585124748,-0.2233253992479517,-0.03499107970731752,0.11632325890392403,0.2422455952598036,0.2708064603656481,0.1587035640925325,0.020132717605749084,0.2542897639812951,0.33154194668010883,0.3375797721746177,-0.009959189012796132,-0.003107505517259024,0.00858490248585242,0.015401387563106779,0.024671245687870595,0.02387016073383852,-0.5361949563032834,0.0028999999165534975,0.0015999999642372132
2009-02-06,0.00023634570083386208,-0.15091607169035726,0.3646476932798715,0.5004952824720933,-0.22053163742864879,-0.011407765555640936,0.09672008299841828,0.24112115367903636,0.2702819678343035,0.1580993368416086,0.006927404989743424,0.19395864783442174,0.31218147097775917,0.33786717308086817,-0.007263054614584652,-0.0009756699517911027,0.009186512175173744,0.015325621155621012,0.02435352842500988,0.023711977878120072,-0.532961886347945,0.0027000001072883606,0.0017000000923871994
2009-02-09,0.050102449105663416,-0.08840744825563118,0.3810652760662,0.503489005219821,-0.2183676182650086,-0.011356464460878901,0.08048741582303776,0.24080073537110003,0.27037901541365966,0.1577614067216122,-0.018836943014913676,0.23063176624039183,0.30809772103340727,0.3376498970374158,-0.005215290082392854,-0.0021630645403102333,0.006787483436474506,0.015353804329643714,0.023609266908678383,0.023595380641738384,-0.5327276865616262,0.0027000001072883606,0.0019000001251697541
2009-02-10,0.0547347387488053,-0.03360073279925391,0.3741898463052836,0.4994776676627859,-0.2162687200597756,-0.026283202899857527,0.09185572545955023,0.24144722817556163,0.2703854380540014,0.15681522863427366,-0.0058531817255897955,0.2229299114094414,0.3124954320353889,0.3358832588869264,-0.0035042520220849305,-0.003443165605496179,0.006069108046574012,0.015013332147175122,0.023589985040074393,0.0234426769715812,-0.5355807427960201,0.002750000059604645,0.0021000000834465026
2009-02-11,-0.007523305328073326,-0.10734423956869377,0.3992291608078414,0.5001729244314232,-0.21528959237472678,0.019148073002152488,0.12292019843637902,0.2537377192058396,0.2733586256459618,0.15613863413301332,0.019667659542909055,0.24427584944100222,0.2798460022218929,0.3310561093286839,-0.001335545642372371,-0.00011875546625295108,0.010145999227358704,0.017360717813624017,0.023827681501427077,0.0232623814487396,-0.5512445564789752,0.003050000071525574,0.0024000000953674316
2009-02-12,0.0032404254878493077,-0.09015808314496565,0.3999991276028806,0.48326017469682925,-0.21443465756452518,0.035992306793716455,0.13196077192037992,0.2602485746681277,0.26891485505749135,0.1554150756652639,0.03487329670003447,0.25428103586396,0.28595229266268163,0.3288257857142804,0.001245800088714999,0.0013101379305384686,0.006790904415136856,0.01734369567868324,0.023231952832365274,0.023071965146050477,-0.523930366563677,0.003000000119209289,0.001950000151991844
2009-02-13,-0.010760495279861226,-0.06049807287360365,0.3843064412720876,0.47232288858289423,-0.21214761395954473,0.02533867105522769,0.11799859292087089,0.2502060187699548,0.26752191440733686,0.15373731396633428,0.033843712044038465,0.2931296908067549,0.27582630060107227,0.3281205427641251,0.00498043412869742,0.00226063547665456,0.00727138422583673,0.017349087200372117,0.023322418549718203,0.022864912879611676,-0.5098474869800615,0.0028499999642372133,0.0017499999701976778
2009-02-17,-0.04851651394968004,-0.02782746745331377,0.38613592465267293,0.4720486569974083,-0.21058107321660136,0.00117379427437303,0.08130211041157298,0.2607791282651482,0.27379446537086993,0.15160233057691497,0.03303947800939122,0.3221429007393972,0.28064824604418204,0.3277748143079435,0.008342263920079862,0.0009531464032639381,0.0038108153306872783,0.018179319355480544,0.023437209226777545,0.022641103846119837,-0.487184933003874,0.0028999999165534975,0.0018999999016523362
