date,SPY_ret5,SPY_mom63,SPY_vol20,SPY_vol60,SPY_ma_ratio,TLT_ret5,TLT_mom63,TLT_vol20,TLT_vol60,TLT_ma_ratio,GLD_ret5,GLD_mom63,GLD_vol20,GLD_vol60,GLD_ma_ratio,SHY_ret5,SHY_mom63,SHY_vol20,SHY_vol60,SHY_ma_ratio,spy_tlt_corr60,rf_level,rf_chg20
2009-08-19,-0.3516262762342267,0.9176063111096089,0.10957199138853489,0.40037608348138265,0.9873164073880134,0.784472477722108,-0.394049120578039,1.1168405272559363,1.5524905588973468,-1.870201288070492,-0.36754620880829714,-0.14787503925854775,-0.5065392234281991,-0.3613561609236407,0.3543316077995929,1.8645392913697512,-0.3728782288820474,0.7150725851646991,1.4822059802737781,-0.6850225565073961,0.1393981547784773,-0.5358627540978513,0.04317755725144566
2009-08-20,-0.43193726306822205,1.1413777271064591,0.12305418059130276,0.3484771604837755,1.0031168818763367,1.812748742353009,-0.4270230068702949,1.085073848926264,1.5112177965359936,-1.8504901856818106,-0.24304445768745297,-0.2534647229807923,-0.49634729085693985,-0.358716176346098,0.33062907608815034,1.9329450173640332,-0.4769777067437822,0.7119278850499313,1.4590704696139656,-0.6699313520294689,0.26373056252945026,-0.5417857700448235,-0.005930314786494557
2009-08-21,-0.3219769800313537,1.50647370429861,0.004884317029188015,0.31560151379715295,1.0226746343024842,1.4912244124332326,0.08134549789682845,0.8151607867451942,1.4442955498162353,-1.8223070091457827,-0.6502692386005052,-0.4850978732297006,-0.49431886098586425,-0.3592765108295796,0.30600062229869934,0.8155918589847239,-0.34295144221237034,0.521937459965541,1.459069061673363,-0.653752067814924,0.0931306467297031,-0.5447472868442995,-0.03048432398196618
2009-08-24,0.8241012729641289,1.8321876674893813,0.11220811772746783,0.3326164239816977,1.0489676161436614,0.16763934249851456,-0.06584398727599029,1.1715343224348147,1.5068509874388278,-1.8027663739153632,0.18480251136585357,-0.3507533766140004,-0.3626101740007203,-0.32946950250204265,0.28944250955816786,-0.5072628252007558,-0.5670369600656513,0.6556071483150224,1.4944970971622076,-0.6413072666151196,-0.09501572198576974,-0.5447472868442995,-0.03048432398196618
2009-08-25,1.9001915429015643,1.449174193208606,0.11428287286539084,0.30795409721479944,1.0702992856325149,0.3425912409817357,0.44710422000915234,1.2145037599735788,1.432138328166386,-1.7800823278173499,0.22120998255337454,-0.4653941270758188,-0.26560342796380526,-0.3803214357239978,0.2724446420937694,-0.437360619179377,-0.2533782347178459,0.6896912534219738,1.4860940778545533,-0.6281472086570826,-0.3278008534040679,-0.5477087948177857,-0.05503826000093635
2009-08-26,1.6392179970662148,1.7494169354222755,0.0966266251626734,0.25481068715663674,1.094735652270137,0.9558540183075032,0.8209661248973897,1.1960614124523925,1.2221762594576524,-1.7596604015109596,0.2076497717034999,-0.37491729634193205,-0.4128749333832788,-0.3788786350185284,0.2597134017296727,-0.2983075217511262,-0.22340912795123472,0.6617556416222135,1.4756839265928472,-0.6166929056608575,-0.16178337943074866,-0.5477087948177857,-0.07959219601990619
2009-08-27,1.263572975851334,1.5419505569509941,0.08969896194465177,0.2549868135117162,1.1264405487779972,0.7584305309861894,0.6639325566459995,1.1933862522133436,1.2206714887435668,-1.744906653439388,0.02941937731394183,-0.46820468375057234,-0.47814760027030706,-0.38871902627558397,0.24448650225428437,-0.22875604682064277,-0.13359827370111269,0.6382300159586769,1.4773876366645196,-0.6081383591841546,-0.16316576334839814,-0.5536318195907478,-0.0795921960199064
2009-08-28,0.917759426530148,1.3139877642475783,0.06819210741147022,0.2328587143572529,1.157839387801707,0.11217354533564253,0.2014311483916867,1.1253081561845533,1.2091680630352142,-1.7288004340128027,0.2956526753530979,-0.6535837031676905,-0.47940848527915947,-0.4636774340328652,0.22983333892336824,-0.15942570365433248,-0.3280320588579184,0.6435804228574523,1.4349257970413531,-0.6006695959871768,-0.13288158498580738,-0.5565933275642337,-0.10414613203887657
2009-08-31,0.08431601971194351,0.9623124051638995,0.07017193483882934,0.22688268370018555,1.184064100595982,1.4726638620713661,0.7461355803825344,0.9068507130298484,1.0971756677791829,-1.7053580669637034,0.01228969502214611,-0.5153393030663379,-0.6627856811410721,-0.5312945864238984,0.21811046108400553,1.3721443356086422,-0.08994382864914693,0.5641686027671065,1.435574546467444,-0.5859910332648,-0.10632749551239819,-0.5625163523371959,-0.15325407725331835
2009-09-01,-0.286147200275322,0.8220408343841608,0.031708231447519684,0.2385820758470137,1.202936065846474,0.5549346823242416,0.6752343214180394,0.7011859746564857,1.0773629055529363,-1.6861451448410776,0.35173962240667356,-0.646929910083024,-0.6661701516904951,-0.67420211479614,0.20240835633745224,1.0926071160157576,0.04502295789176496,0.42249331489028963,0.7276243175070328,-0.5704342679168004,-0.10756293119851021,-0.5625163523371959,-0.15325407725331835
2009-09-02,-1.2854247011977982,0.6861075912759405,0.2025649700969601,0.29369921025376305,1.2308284255042048,0.1260656218872783,0.48855211712251934,0.6393616059017448,1.077092226569543,-1.6734675618488846,0.38186940712133144,-0.3518178791458493,-0.6985795406783897,-0.6684032659887873,0.1945725822242551,1.5658182528305018,-0.07824752874596808,0.35550216228328885,0.5807257665750237,-0.5584617743792907,-0.028147981571598805,-0.5625163523371959,-0.15325407725331835
2009-09-03,-1.443796331241837,0.50144179771782,0.20440367894635383,0.2945855959499893,1.2531293417315068,0.6530117872289969,1.055921139842968,0.4924075618173382,1.118748255323382,-1.65909156275624,1.2872535341975644,-0.2936920807259966,-0.33943439440373874,-0.5423713552918971,0.19226832572938327,1.8424788101474456,0.1763833194908835,0.3486674807700839,0.511385975403752,-0.5444594747185665,-0.03868660933541007,-0.5625163523371959,-0.15325407725331835
2009-09-04,-1.1975046751861902,0.6144440900736725,0.21707899984905696,0.2985467150986613,1.2736971394143501,0.5338595884690913,1.0800357637981695,0.5665838093221566,1.0584829801013473,-1.6423815402385475,1.6284972452002637,0.1776354300292724,-0.2652678682418546,-0.5086802443710662,0.19079361653157048,1.3562453987236893,0.8873040386228771,0.45138282627893056,0.536296832104949,-0.5308875135676125,-0.11476757374786639,-0.565477860310682,-0.15325407725331847
2009-09-08,-0.6178463333960984,0.8704848370527426,0.22454594214963677,0.3142897863038393,1.2924544383946424,-0.6148273425566904,0.8426147420751078,0.7767443193247839,1.1216686968619707,-1.6366897465074859,1.3745552090816446,0.2057942908647375,-0.32779583928655076,-0.5098795486773324,0.18644685697303023,0.45173676314107586,1.1620873221616963,0.22511435042366826,0.5453291166233944,-0.5227551104703669,-0.19808345764711063,-0.565477860310682,-0.15325407725331847
2009-09-09,0.11376344338624278,0.9206897401670798,0.24159329283007352,0.31944591567676484,1.3089274760939988,-1.0307837529824455,0.730933638938054,0.7635484778792369,1.1234290524727875,-1.6314405267280032,1.5291333260807525,0.15840322729661796,-0.38950216565092294,-0.571751222784143,0.1817077991312352,0.10417055887838902,0.8876006596505925,0.13887040415591678,0.5297924902678263,-0.5147169225174536,-0.22418523136909693,-0.565477860310682,-0.10414613203887667
2009-09-10,1.3942164883366657,1.0677584659609387,0.19105331826890884,0.2591870573967434,1.318576097833287,-0.9654618041967612,0.9680217421180415,0.6914371499309615,1.1086346552410424,-1.6222865633498254,1.184042113931511,0.11106600099972802,-0.37783390693600344,-0.6018283491092821,0.17799928827144615,-0.29864592293301817,0.9178444291889132,0.10425112302346923,0.524056649142846,-0.505157703202412,-0.20036740227486052,-0.5595548355377199,-0.15325407725331847
2009-09-11,2.0045921868183973,1.151129235741641,0.18824797019559553,0.23940000559854985,1.3373702676209773,-0.7684919029443001,1.0855569329637844,0.779253329457558,1.1172242125366807,-1.608391706734632,0.5085848780992999,0.20878733803217556,-0.3691864612948726,-0.6098056121995489,0.18352833011944988,-0.5743677529096006,0.9782157258905837,0.10939500523555377,0.5111779247821717,-0.4951728067790478,-0.02433230106148626,-0.5595548355377199,-0.10414613203887667
2009-09-14,1.633378551045365,1.108442926259587,0.1784482996836258,0.2388883790509535,1.3599758255571968,-0.15699406306292554,1.0294176701247677,0.6813671531214738,1.1114124664371416,-1.593565698481194,0.4285006877803673,0.5471441070766813,-0.34717092080892303,-0.5907787201964086,0.1894675013236639,-0.22875604682064277,0.7960580538650427,-0.004284748824910365,0.49930206807383753,-0.49026034811702124,-0.04325607892929572,-0.5595548355377199,-0.07959219601990651
2009-09-15,1.2399839478020886,1.5225074391154372,0.15083382935841802,0.23692693152824168,1.3932087609571013,0.22403068526960856,0.7234126988368175,0.7827190334545057,1.0760915450017954,-1.5798647048012486,0.08886764410105731,0.5889528621928483,-0.33981149786516107,-0.5896094348171749,0.1971644287611348,-0.29765080914455144,0.6299373300566472,0.02322638700746437,0.442596338552163,-0.48892520408909274,-0.032892910398350204,-0.5625163523371959,-0.1287001412343483
2009-09-16,1.0494979577470256,1.7917428276201566,-0.12784802990697708,0.2370931522575958,1.430659937012732,0.3266457240482805,0.36912468379869695,0.666537673343187,1.045226328464517,-1.5668338505357438,0.48589565335368984,0.5949760311906552,-0.5095859663034163,-0.5751889526577654,0.20842690939373051,-0.08962290782321344,0.5538075652864909,-0.034311389737302175,0.4406655002212659,-0.48551423069881544,-0.05795263834998686,-0.565477860310682,-0.15325407725331847
2009-09-17,1.3682152325870314,2.037566674624574,-0.08339753242242648,0.13468408647724164,1.4791773949086506,0.4835693401191874,0.48582316258162783,0.6349083675098948,1.025479333236306,-1.5546275615554324,1.008759274782211,0.6654309818740024,-0.4866792448837935,-0.6162985165489624,0.22229874079486023,-0.9226391540706188,0.2524795366660423,0.10794295227410355,0.4550930392414515,-0.4840587323094793,-0.002841831350122626,-0.5832469258035783,-0.3251317757391125
2009-09-18,0.8654917832368598,1.9021544572642237,-0.0822936002949655,0.13649588286920195,1.5197608093578359,0.17715823923917978,0.9294405121828505,0.6975976236393996,1.0301106955024566,-1.5419829926762876,0.5490367447566629,0.6947700837722472,-0.433140055101577,-0.6060531426753404,0.2354823526679162,-0.4374422583246121,0.6444871000651097,0.2204579672326037,0.4894710172159682,-0.4827829693558794,-0.014433489221241371,-0.5832469258035783,-0.2760239037011723
2009-09-21,0.9009963058545921,1.8555434077978006,-0.09910682971824938,0.1335596446346139,1.5628283861600094,-0.582906154584607,0.5678932535247079,0.7235369431619583,1.0242624720649995,-1.5269165722788227,-0.11645241754090975,0.5698949210382571,-0.3953939669966435,-0.5957729061873106,0.24729450802446434,-0.7839340207115647,0.44842363780363415,0.2873979976870847,0.5118560588352941,-0.4822391743979581,0.024083557157026696,-0.5921314585500266,-0.3251317757391125
2009-09-22,0.5851512515550841,2.2886964611330383,-0.2112845279573456,0.09484308321990814,1.6078000717242922,0.06249698371081406,0.4515968596187852,0.35847939482924823,0.9450009885425964,-1.5144646132574426,0.07676265039792095,0.7179824989103362,-0.4579315865386247,-0.6063729468318669,0.2573952394553886,-0.22875604682064277,0.3277290589484108,0.09420058114690943,0.447122974633844,-0.4829929880065604,-0.22863779390937325,-0.5862084337770644,-0.2760238305246707
2009-09-23,0.6549038737112516,2.367926960797542,-0.2072256884023223,0.09282084028249263,1.644855968721375,0.44556323046484214,0.3009307451577103,0.0965273152372251,0.9452800590944589,-1.4970736087986847,0.21440968318369832,0.8330120633703935,-0.5756524600514732,-0.5748888904113358,0.2680790222523141,-0.6458517568882663,0.2974887154908169,0.02559383625698577,0.44633827395950715,-0.48245498576940826,-0.22448753546676264,-0.5832469258035783,-0.22691595848673046
2009-09-24,-0.33036541095494376,2.10246166840206,-0.16180432486756335,0.10123509343684324,1.680356211487584,0.5110322024788712,0.5063230357219815,0.07748603852525307,0.9466515997819954,-1.4739252315690614,-0.47694438883930323,0.6518779440868842,-0.48769176701246525,-0.5580500238898636,0.2737098136355438,1.0219284698977733,0.5078504354999278,0.16439557147685888,0.48912140848609165,-0.47760654886351117,-0.23333396309734467,-0.5832469258035783,-0.22691595848673046
2009-09-25,-0.7280011979859028,1.6038094340310844,-0.09887308029481971,0.10941345930241965,1.7066538761396597,0.001270884776548353,0.26711756973880546,0.06683937210161504,0.9467490426787952,-1.440114923723956,-0.7449709220778361,0.3728707932419438,-0.3460090889154616,-0.5390536202367235,0.2728294310719209,0.32594607965784794,0.29668436476897897,0.15282983975060901,0.48831098888866337,-0.4667483474193359,-0.25429408431819434,-0.5862084337770644,-0.20236194929125872
2009-09-28,-0.9742804445904041,1.5626707793740942,-0.08369742447981035,0.1157526741099633,1.7305875874157524,1.1539079097706275,0.4381435604820343,0.17870711487683266,0.9817146037551449,-1.4043674218774544,-0.7043057141427322,0.3060695102800104,-0.3133415269262719,-0.5617146663310167,0.27157415043546146,0.6739717801066427,0.19160005155278984,0.16638820083074388,0.47721350256958595,-0.4587542725948818,-0.27794102924710334,-0.5862084337770644,-0.17780801327228857
2009-09-29,-0.13380724395603244,1.689650788765425,0.02095111808308382,0.03748354537419356,1.756180093350585,1.503072871754932,0.5526814407632584,0.21953697186745683,0.9969910548785671,-1.360211941144895,-0.5702131535415671,0.3456814830693952,-0.3285045905040281,-0.5999865987093564,0.2735992792799041,0.3951792592986049,0.1765949490513962,0.10888963154811887,0.4581035206928852,-0.45091031468548937,-0.26782470369436034,-0.5862084337770644,-0.12870006805784678
2009-09-30,-0.5015163149613788,1.7671778947961176,-0.012954776731095597,0.04065662802258098,1.775391870635576,1.3406682348202275,0.5650202148528425,0.22393842482305373,0.9957852218174413,-1.318066255682387,-0.9106133628927584,0.5101960487952557,-0.35316990090079503,-0.6075985546802218,0.27283133532764636,0.4666298213466799,0.17683873046702883,0.08313217549863017,0.4571514717902929,-0.4413822117907854,-0.2634815688553985,-0.568439372697163,0.018623657820726284
2009-10-01,-0.31551817414003247,1.6459607973019543,-0.24228535891449804,-0.015780941524147517,1.793041300876977,1.1284804511221291,0.5820420212087298,0.2158280769618722,0.9881121350639447,-1.2837224895708066,-0.06752780244039433,0.5262273685963799,-0.2763132022527818,-0.5703139981862237,0.2762103392425671,0.18717700489930209,0.18818983375836953,0.11577172589916968,0.4764662708119495,-0.43258871085894957,-0.2501630854022397,-0.5714008806706492,-0.005930278198243773
2009-10-02,-0.8969641420754751,1.684450811331834,0.03864342205121577,0.07723057259709212,1.8030596131792853,1.7094144487872687,0.7617877969867561,0.19560666545674948,0.9507497467658559,-1.2403510251428056,0.054531162559201644,0.5594050134973497,-0.49315533254258986,-0.6087174855842473,0.2777406173355242,0.6317756741173027,0.17880648844482544,0.10606093544305323,0.4495922985611877,-0.4199702067303519,-0.3266369621724914,-0.5832469258035783,-0.10414613203887672
2009-10-05,-0.8692174451197124,1.6155939760133746,0.03573894321440408,0.08360433802238351,1.808591757322164,0.6515786522122803,0.6812251853845853,0.2064184384208555,0.9243537275443694,-1.1893584666735695,0.45005418703915584,0.6885700057819114,-0.5791621154932881,-0.6065751382547743,0.2826707904039527,1.0477940314181993,0.17845583224874143,0.028186507306437784,0.4445878065940635,-0.40143557303581956,-0.30587425405802243,-0.5862084337770644,-0.10414613203887661
2009-10-06,-0.9894521326999768,2.142502828402867,0.04450529565423462,0.09784231682274594,1.815658935844992,0.19140060593300032,0.576704010944576,-0.12779713982778151,0.9058957230507092,-1.1370001224522115,0.9861069162492,0.8818726317259944,-0.46051372449626693,-0.5699496687598868,0.29150730753952053,1.1173869741645257,0.1935994834619197,-5.2951697961848224e-05,0.4291435185814746,-0.3859683565490418,-0.279231318366549,-0.5862084337770644,-0.10414613203887661
2009-10-07,-0.27639706361384536,2.3765865281994687,0.08520944406887421,0.058597897629439365,1.8237555142351332,-0.28574185215415465,0.13503902871782042,-0.06689124435380257,0.9246409153663251,-1.0808520572006657,1.7756877224185736,1.410028077907415,-0.17833501063399826,-0.4669806521707155,0.30402141817338296,0.8394102047688313,-0.0759670542583335,0.04127556730439651,0.42908383159121366,-0.3694514883321507,-0.3064463088619108,-0.5980544789099937,-0.20236198587950946
2009-10-08,0.0007767664708285896,2.389495083013247,0.07205792208300585,0.057572942588584954,1.8337564352818951,0.37941616660266,0.5039640205608255,0.008006591550854354,0.875741855861627,-1.0241275216594676,1.245110276534601,1.3846352358304712,-0.1963856780502105,-0.47132644771219195,0.32094784776694973,0.9779664770783028,0.14832399120592787,0.13738403192072446,0.4461279812245675,-0.349277531813024,-0.30167115860670773,-0.6039775014764582,-0.30057785801426773
2009-10-09,1.3992760597625231,2.5488291572792567,0.05805648727557374,-0.02760981074619482,1.8454540509922175,-0.8903960386110644,0.19563743671389325,-0.10904944031203834,0.7178268686848412,-0.9735981239078988,2.108813601671379,1.5407850719642664,-0.15498080707606365,-0.4875328774841871,0.3447201253299135,-0.15911186380181613,-0.09080942793500238,0.20694020360943333,0.337597209072489,-0.3307168221737406,-0.07191833780334549,-0.6039775014764582,-0.30057785801426773
2009-10-12,1.8683958751980276,2.2641113173015706,0.06539876765081594,-0.027963332298619716,1.8543608072561013,-1.7278110656724153,-0.07381914832722535,0.37458977962001594,0.8473943054283927,-0.9356804882453891,1.6143799471454532,1.346167161417931,-0.13844205137215462,-0.47293801579533995,0.3643662059955015,-1.1980041250115219,-0.1953914660137964,0.3434738926263175,0.34360840224778144,-0.31524517246135114,-0.04864096826099147,-0.6010159912964748,-0.2760239037011722
2009-10-13,1.3923740824703037,2.2368637623628986,0.06340997453491372,-0.03698306817704672,1.8642781569272875,-1.6530345775597715,0.20732527458655173,0.29046379363683567,0.7759673261355688,-0.9049953224385286,1.3179455937392999,1.347841843011038,-0.1868550053033853,-0.469027104974747,0.38071755592335765,-0.5051320724734709,0.043871880714109066,0.38746160421127385,0.36488151585538103,-0.30171332980503446,-0.0004439061818990071,-0.6039775014764582,-0.2760238488187961
2009-10-14,0.6921523941355611,1.7600831926938472,0.06425571474350938,-0.04358260854929212,1.8685560166174155,-0.8720135527414884,0.6988940830023012,0.28010981804212853,0.7758419456742391,-0.8662673703251954,0.6446824205888264,1.230213076677977,-0.20276935459448933,-0.49772401973919395,0.3988831158017554,0.18717355614145145,0.4193184311866619,0.39310661802884317,0.36859725072242033,-0.2823345505542272,-0.0399655999775566,-0.6039775014764582,-0.25146991279982595
2009-10-15,1.3081146945002249,2.0467954470281593,0.08620738743195293,-0.015741003753384185,1.8762141908095564,-2.2357136083525266,0.29403271700399286,0.4762463288089586,0.7421899416917737,-0.8290546414689944,0.5860038985705027,1.257318257506552,-0.22926899205205595,-0.498806787588243,0.41479108266108855,-1.3357741455097951,0.05898799966799392,0.3925413738252128,0.3854736272237991,-0.2618686909533098,-0.19734367933532548,-0.6010159912964748,-0.0795921960199064
2009-10-16,1.13634537830872,1.9349851584396145,0.08529930099595712,-0.01640372849477254,1.8877976378994428,-1.93599043678743,0.4649808680270016,0.35064288288420936,0.7247655651398286,-0.7862178616717721,-0.35485991995719324,1.0971188814529027,-0.14897575174367583,-0.4562602746955782,0.4267335999142052,-1.1295469739331874,0.02926328333498612,0.31185571195981154,0.38856978545673687,-0.2410025844594677,-0.2255032518460958,-0.6069390116564418,-0.12870010464609746
2009-10-19,0.5544294175741018,1.6595296846471377,0.1115420911835527,-0.05519614289784019,1.9003459154324611,-0.3175049220181544,0.5099483993370969,0.35079462042580367,0.638441730426896,-0.7446955064538116,0.04786836939121982,0.9483429307931727,-0.18787065641000833,-0.45851407825534457,0.4405661154528591,0.04896369000562258,0.11906951246047076,0.2578904736404369,0.3170542881259303,-0.21924123549894392,-0.11108966022898834,-0.6039775014764582,-0.030484269099590112
2009-10-20,0.7388103622249478,1.7142648971676548,0.122862312999812,-0.05064633928279103,1.9132254229653098,0.012628914715086962,0.3227207760175895,0.39705287852425103,0.6474333821318669,-0.7005376817330082,0.16548704696848746,1.1005400729595882,-0.1755673056727794,-0.44423706819971914,0.45947376576623483,-0.6445682506763651,-0.030997247859445246,0.2550180026951944,0.3121851413927628,-0.1965657598205488,-0.07958213297929091,-0.6039775014764582,-0.0795922143140319
2009-10-21,0.6000860414066905,1.6373336610581475,0.13077782116468145,-0.04403115524846521,1.9252768758714145,0.02311211341199195,0.5491940263793579,0.4157133572084727,0.6071995884805914,-0.6624377673199519,-0.37459367863526016,0.9562040531512582,-0.18310919617907562,-0.4262072047353917,0.47755865964972694,-0.7137285318486909,0.08876345669202802,0.2540937194232371,0.29961958848937276,-0.17576644390124854,-0.10172739667890335,-0.5950929665235126,-0.030484250805464668
2009-10-22,-0.4967709133857408,1.1790035131697052,0.13509327012800795,-0.034458516182955916,1.9397932171697132,0.49622684164342334,0.748186517772136,0.44193188058112465,0.6054275840427173,-0.6317494261603943,-0.22850513641360107,1.022355036291958,-0.24147910131099456,-0.4992228450355164,0.4974323238083705,-0.22875604682064277,0.25437453325916437,0.13144833892737698,0.2960392844417751,-0.15853817828427075,-0.009452067462080662,-0.6010159912964748,-0.0795921960199064
2009-10-23,-0.2277990638234986,1.2673882704139712,0.1067166954671827,-0.02817152409954121,1.9506325129223339,0.48212864311692794,0.5930874801185716,0.4526136319852253,0.6095846321990657,-0.5979034019851673,0.3080869308765744,1.022744931057415,-0.37754743929197104,-0.5293956286787029,0.5150770026587407,0.18739771297896227,0.19404977687685934,0.12914675930846575,0.2840918535381271,-0.1425286320604956,-0.02028421999501991,-0.6099005218364254,-0.1287001229402229
2009-10-26,-0.394416167692898,1.0562679302635116,0.1492711256720254,-0.01525029684171781,1.9561767298984487,-0.3463123365457416,0.6566027247349705,0.33459771757483286,0.5777074036309471,-0.5718709650834523,0.036651109393925844,0.9277381668257949,-0.39147264056078646,-0.522340705874282,0.5306044505925588,-1.130812943646675,0.07435640130167978,0.30896890010389455,0.3546023714829384,-0.13430971117617455,-0.024953901451873258,-0.6099005218364254,-0.1287001229402229
2009-10-27,-1.1822293634211727,0.9666721336843159,0.10070690881372259,0.003984239758920368,1.9596445707848618,-1.430598454077678,0.3121463468429893,0.34109308202659483,0.5224017478994283,-0.5510664089200589,-0.9204307040469061,0.9450743478149943,-0.205257264170451,-0.51915021443703,0.5440635882942987,-1.7547395896869349,0.014512112837480615,0.3745920886440917,0.3294909860777349,-0.1297455363308695,0.07789126119098276,-0.6099005218364254,-0.1287001229402229
2009-10-28,-1.1535444354316924,0.9358789233252076,0.10513619245240742,-0.020908584007777908,1.9682357129465782,-1.008508763043469,0.438932069760355,0.5456275493067895,0.5055574378090711,-0.530764382832395,-0.639455662625841,1.0724236347090994,-0.2033280761436067,-0.5222207049075103,0.5592768568157179,-0.8524534859850618,0.34494311176817327,0.619740401467534,0.3613588916054288,-0.12379920429899688,0.15127047912149832,-0.5980544789099937,-0.1778080132722885
2009-10-29,-1.5621875314768765,0.5183574758249133,0.21707840415567822,0.027726684157487285,1.9694877877206385,-0.4486299230239074,0.2926261100312206,0.5771892046714393,0.4891774671627607,-0.5065472361055703,-1.1572674935753864,0.8702446178185581,-0.20754232855429586,-0.5022969832593426,0.5703950315914941,0.2564448225953851,0.5100560477622365,0.6670374049120648,0.37616354159502224,-0.1142032209212795,0.14305939532380998,-0.6039775014764582,-0.2023620041736349
2009-10-30,-1.1101862089404644,0.7977566425997189,0.14646749899370592,0.0769033263429539,1.9705779999938886,-0.7650232349214644,-0.1711381567848336,0.4389901392534036,0.4566021468128419,-0.4869758102926992,-0.5150988257682168,0.8774855707933428,-0.11381351047304249,-0.434093438220469,0.5837081887821671,-0.297907109586269,0.1942522462187655,0.6512798362042908,0.39127610869626406,-0.10680358044865854,-0.016802192321055665,-0.6099005218364254,-0.15325405895919297
2009-11-02,-1.8357323583676792,0.1605725081567797,0.41535915385552497,0.1759506033462643,1.9608018994881586,0.3916135717697181,0.2840029273327593,0.6433336874911465,0.5092884762846176,-0.4660906719574833,-0.41993072862642256,0.7865790139494121,-0.10985017487806946,-0.43452238905079776,0.5979763155171872,1.3685907756522189,0.5219920202722351,0.7220351374111867,0.412838698571099,-0.09704865441989292,-0.13760552954153238,-0.612862032016409,-0.15325407725331844
2009-11-03,-1.0981433702392933,0.2250521418986182,0.3685901035591452,0.16356132814683044,1.9468552682656604,0.8519742140818419,0.3394077637099931,0.6464369778938497,0.4924855412363705,-0.4400318201913578,0.6877974800569783,0.8524823587196535,-0.12068259978764297,-0.42664851673028353,0.6131237530904786,2.066644240617435,0.6430822648090797,0.7227616393250909,0.3386836809875447,-0.0825071891434491,-0.11026721007072761,-0.61582354440289,-0.1778080498605393
2009-11-04,-0.7798133096959817,0.30790819868699976,0.3103774813670599,0.1633877217407673,1.9294918384729318,-0.4011819194798801,0.41796184153738847,0.6476651323799385,0.4871251401821143,-0.42420224642973214,1.607763266195067,1.147686559703566,-0.13183474104220366,-0.352957686946711,0.6400759852029706,0.8115604424695061,0.6733523324192117,0.703972347665629,0.29963534486308674,-0.07113464150571754,-0.10971035017267101,-0.6099005218364254,-0.03048426909959006
2009-11-05,0.12216888546134223,0.4151794278636947,0.3100705690782679,0.14351289515004723,1.9154590715566797,-1.1256439032108936,0.22163254085625184,0.5270076348434555,0.4781861641056843,-0.41713598942428964,2.276077855545182,1.2514642721275402,-0.12548863600139348,-0.3533266125213373,0.6668017243269689,-0.09007799981623608,0.6584109655646095,0.6110849344244048,0.2829415443097773,-0.061053803163477784,-0.053874859033159556,-0.612862032016409,-0.005930296492369138
2009-11-06,-0.003994878670841042,0.4874266838206976,0.3928586393362465,0.1670285472668843,1.9048189344067907,-0.5557930672713669,0.3518391237792592,0.48228594382284057,0.4419929061619644,-0.41413375946296005,1.4781421408822641,1.3561998783937335,-0.17683580322852585,-0.3509835551203189,0.6934533221838954,0.9511596217761091,0.9914397897448114,0.6101065379076501,0.2960117267411216,-0.05032283847051508,0.011271230374021245,-0.6187850545828736,-0.055038223412685564
2009-11-09,1.3624926877954637,0.5529918220056705,0.3843390989831536,0.16243142954112486,1.894450876935789,-1.254100127649173,0.17393803012793918,0.09741593389113155,0.3850384963545068,-0.41010711440876035,1.7017610183631533,1.53002296126722,-0.22256626662486567,-0.3571572574696295,0.7232535723883388,0.6744654802330978,0.8844193546580359,0.4969897946423316,0.25136310989876137,-0.03796491558471897,-0.07287912162248936,-0.612862032016409,-0.030484250805464692
2009-11-10,2.027042701687654,1.0527503888310492,0.5190721182419685,0.20501431612569815,1.8905478141001926,-0.9638460870361145,0.015195261800999572,0.09558527745580256,0.38132269366239546,-0.40856574194328993,1.4414342344855031,1.6458330983563445,-0.22219704875418927,-0.37306491259079155,0.7529567090596436,0.6038640029694535,0.7480710983267655,0.4313153961911392,0.24436259592706325,-0.029414978734757076,-0.0050304481458770456,-0.612862032016409,-0.005930296492369138
2009-11-11,1.8962107064180813,0.9014557148928474,0.5167539816140312,0.12698876940948847,1.8905690587941475,-0.5353712241330357,0.15222822510711204,0.055139367962100685,0.3164189342773388,-0.4053457193553315,0.5989606507584385,1.6475195155887574,-0.23351744173678002,-0.4350470131896612,0.784098029514842,0.5351587698685352,0.6723472099177439,0.4215019867821655,0.22690415817357498,-0.02257625650556042,0.14287411195335173,-0.6039775014764582,0.0677315664469174
2009-11-12,2.0070122914919,0.8654505402759874,0.4480082206940109,0.12398876940114308,1.9021347768710957,0.16795376991191038,8.099316871590456e-05,-0.10356985130473882,0.31124602534665635,-0.4027089235142307,0.7928035267696389,1.6863377064455445,-0.19721113638054844,-0.42211263702555857,0.8155753725055848,1.2294234041916035,0.596188996740708,0.35178262025351625,0.2442466753946085,-0.015991377052930782,0.16920732344627148,-0.6039775014764582,0.04317761213382184
2009-11-13,0.7726590325325741,0.8295596718535698,0.47378295159634315,0.13464884356708215,1.9095937140398789,0.07174375149338,-0.08647392031111227,-0.1190343235547365,0.2911590549158034,-0.4091384140653049,0.35241120846488183,1.6176486577372065,-0.19701952462926525,-0.3754647248741254,0.8381132491481834,0.6034725988513512,0.49054709961708837,0.31874192421656894,0.24299037525683315,-0.013860685463655584,0.14632682733654756,-0.6069390116564418,0.0677315664469174
